,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
1427,[0.21713927],0.20404625,0.4537638,0.54623616,0.30404618,0.6959538
1428,[0.21080942],0.23601511,0.36593226,0.6340677,0.23483029,0.76516974
1429,[0.21693605],0.22414598,0.35367605,0.6463239,0.25194687,0.74805313
1430,[0.24073571],0.23153898,0.25257277,0.7474273,0.28974575,0.71025425
1431,[0.22882937],0.17225951,0.40595746,0.59404254,0.34470096,0.655299
1432,[0.21287385],0.19302139,0.5452489,0.45475104,0.32866403,0.67133594
1433,[0.19013952],0.21169418,0.51814646,0.4818535,0.57893294,0.42106706
1434,[0.20250149],0.22242105,0.49763563,0.50236434,0.29539827,0.70460176
1435,[0.2083553],0.2113531,0.27921894,0.7207811,0.39592287,0.60407704
1436,[0.21905914],0.19567004,0.31153476,0.6884653,0.2538864,0.74611366
1437,[0.19301848],0.14080718,0.42374596,0.576254,0.30618173,0.6938182
1438,[0.15377577],0.120561816,0.46992698,0.53007305,0.37508628,0.6249137
1439,[0.1571716],0.16149622,0.4269709,0.57302904,0.44640857,0.5535914
1440,[0.14259921],0.1871117,0.45935613,0.5406438,0.43078333,0.5692166
1441,[0.16270019],0.14371073,0.30336893,0.696631,0.29329175,0.7067082
1442,[0.12611529],0.18681368,0.47516134,0.5248387,0.3833979,0.61660206
1443,[0.12806295],0.18420815,0.76687807,0.23312186,0.642399,0.357601
1444,[0.1584311],0.14782935,0.6200391,0.37996092,0.3267964,0.6732036
1445,[0.13769533],0.16498911,0.7958804,0.20411965,0.45711166,0.5428884
1446,[0.16083546],0.17513332,0.22889867,0.77110136,0.1777258,0.8222742
1447,[0.15958177],0.15715909,0.25121638,0.74878365,0.24752204,0.752478
1448,[0.16726519],0.1528584,0.38255158,0.61744845,0.23812988,0.76187015
1449,[0.16202936],0.15063033,0.26071662,0.7392834,0.27188852,0.7281114
1450,[0.14776139],0.12037974,0.41739082,0.58260924,0.2841017,0.7158983
1451,[0.13653257],0.12743834,0.40294176,0.5970582,0.36092108,0.63907886
1452,[0.13137394],0.20467868,0.42772627,0.5722738,0.4098214,0.59017855
1453,[0.15672846],0.15902963,0.5097255,0.4902745,0.23613496,0.76386505
1454,[0.1443944],0.15201414,0.43699875,0.56300133,0.25861076,0.74138933
1455,[0.16893882],0.16906461,0.34939283,0.65060717,0.28961173,0.7103883
1456,[0.15900722],0.16630673,0.5942174,0.4057826,0.4563989,0.54360116
1457,[0.17055106],0.17054132,0.32328245,0.6767175,0.26187953,0.7381205
1458,[0.14331411],0.1863403,0.5937533,0.40624675,0.35064214,0.6493578
1459,[0.16959085],0.15054417,0.21467927,0.78532076,0.20897007,0.79102993
1460,[0.15051986],0.23594227,0.41402727,0.58597267,0.26099128,0.7390087
1461,[0.18362592],0.2211993,0.3275518,0.67244816,0.20424831,0.79575175
1462,[0.1980611],0.17159736,0.3509027,0.6490973,0.30316207,0.6968379
1463,[0.20198753],0.18626747,0.3998749,0.60012513,0.29477587,0.7052241
1464,[0.17234218],0.16667092,0.4249018,0.57509816,0.383936,0.61606395
1465,[0.16643198],0.1804834,0.33719727,0.66280276,0.28505495,0.7149451
1466,[0.16626374],0.19213405,0.3544792,0.6455208,0.3342092,0.66579074
1467,[0.16862014],0.15759608,0.39662176,0.60337824,0.21026213,0.7897378
1468,[0.17153865],0.16843888,0.45693865,0.5430614,0.31211323,0.6878868
1469,[0.16590516],0.17151782,0.47487727,0.5251227,0.29019985,0.7098001
1470,[0.13560654],0.2006262,0.8594462,0.1405537,0.62994134,0.37005866
1471,[0.17328112],0.20355952,0.49539778,0.5046022,0.44570443,0.55429554
1472,[0.17244956],0.19475293,0.36143267,0.6385674,0.23087667,0.7691233
1473,[0.16281791],0.18163231,0.5752516,0.42474842,0.51135963,0.4886404
1474,[0.17149849],0.221941,0.38740385,0.6125961,0.26787847,0.7321216
1475,[0.19614248],0.20136788,0.317416,0.682584,0.25151265,0.7484874
1476,[0.18927091],0.21966988,0.37259176,0.6274082,0.24135888,0.7586411
1477,[0.19888517],0.2003713,0.5902298,0.40977025,0.39540082,0.6045992
1478,[0.19740611],0.23340952,0.32652572,0.67347425,0.29570156,0.7042984
1479,[0.20836218],0.17968228,0.32842234,0.67157763,0.3223625,0.6776375
1480,[0.18583262],0.17858312,0.66109043,0.33890957,0.55341095,0.44658905
1481,[0.19888626],0.24412975,0.26412466,0.73587537,0.19320428,0.8067958
1482,[0.21520023],0.21385607,0.27982447,0.72017556,0.23559551,0.7644044
1483,[0.21683744],0.23211497,0.4194135,0.58058643,0.27680728,0.72319275
1484,[0.22638023],0.18971723,0.31845182,0.6815482,0.2962499,0.70375013
1485,[0.19279195],0.21988836,0.3799292,0.6200708,0.34668893,0.6533111
1486,[0.20451236],0.21918309,0.34159157,0.6584084,0.26057598,0.739424
1487,[0.21373844],0.24990046,0.4569296,0.5430704,0.29870233,0.70129764
1488,[0.20564173],0.25552547,0.5462754,0.45372465,0.48905212,0.51094794
1489,[0.22903083],0.21323034,0.42413718,0.57586277,0.43095323,0.56904674
1490,[0.22401842],0.23855448,0.4003782,0.5996218,0.31349337,0.6865066
1491,[0.2586849],0.32285342,0.5197791,0.48022082,0.3803869,0.6196131
1492,[0.27438164],0.2849549,0.28094906,0.71905094,0.26408145,0.7359186
1493,[0.2698456],0.2788134,0.38825086,0.6117491,0.54681444,0.45318556
1494,[0.2760149],0.2574391,0.35621852,0.6437815,0.27712062,0.7228794
1495,[0.25776595],0.270371,0.41902307,0.58097696,0.34158206,0.65841794
1496,[0.26186186],0.28702092,0.40227097,0.597729,0.4008555,0.5991445
1497,[0.26703358],0.292828,0.34700736,0.6529927,0.3127649,0.6872351
1498,[0.2778247],0.32854462,0.30373588,0.6962641,0.23327476,0.7667253
1499,[0.28497708],0.3178475,0.3933447,0.6066553,0.3367502,0.6632498
1500,[0.283931],0.33012384,0.34352753,0.6564724,0.34910312,0.6508969
1501,[0.29620707],0.28518006,0.40594688,0.5940531,0.27559072,0.7244093
1502,[0.27556193],0.27004325,0.41701657,0.58298343,0.32262093,0.6773791
1503,[0.28512922],0.2725462,0.37474322,0.6252568,0.38902846,0.6109715
1504,[0.2634056],0.25858805,0.32795012,0.6720499,0.47258618,0.52741385
1505,[0.26959434],0.26343498,0.3319553,0.6680446,0.262903,0.737097
1506,[0.24712728],0.3081967,0.3848432,0.6151568,0.32264453,0.67735547
1507,[0.26812726],0.3190395,0.31689423,0.6831057,0.3302783,0.66972166
1508,[0.27241862],0.3322627,0.43477952,0.5652205,0.34665084,0.65334916
1509,[0.29748514],0.3027968,0.3178062,0.68219376,0.32372946,0.67627054
1510,[0.26741967],0.31330523,0.36323774,0.63676226,0.39604336,0.60395664
1511,[0.29260466],0.33921203,0.34570155,0.6542984,0.3370407,0.66295934
1512,[0.29838192],0.30054876,0.4920117,0.50798833,0.36282653,0.6371735
1513,[0.28047755],0.3383678,0.3234934,0.6765066,0.29989073,0.70010924
1514,[0.28926054],0.3360469,0.42029154,0.57970846,0.31191966,0.6880803
1515,[0.29053268],0.27743626,0.35081124,0.64918876,0.38166863,0.61833143
1516,[0.2848223],0.30675644,0.2847928,0.7152072,0.27534762,0.7246524
1517,[0.28148904],0.3360469,0.41723976,0.5827603,0.37421268,0.6257873
1518,[0.28685838],0.31779468,0.3858765,0.61412346,0.294795,0.70520496
1519,[0.26219746],0.28622642,0.58841974,0.41158032,0.584877,0.41512296
1520,[0.29014018],0.23848835,0.35046455,0.6495354,0.40831068,0.59168935
1521,[0.2834956],0.24492788,0.27413127,0.72586876,0.468258,0.531742
1522,[0.2662388],0.2487849,0.43894097,0.56105894,0.3679269,0.63207316
1523,[0.2522022],0.24334195,0.36558488,0.63441515,0.4810659,0.5189341
1524,[0.2607924],0.19924909,0.40084997,0.59915006,0.38804647,0.61195356
1525,[0.23551118],0.16969705,0.34804264,0.6519574,0.34553543,0.6544646
1526,[0.17542116],0.16723716,0.25902897,0.740971,0.3135938,0.68640614
1527,[0.17580298],0.1778979,0.32670936,0.67329067,0.27783245,0.72216755
1528,[0.16946185],0.14452523,0.36935368,0.63064635,0.23027234,0.76972765
1529,[0.14509833],0.1446709,0.34611896,0.65388113,0.2518248,0.74817514
1530,[0.12418414],0.14721698,0.6343838,0.36561623,0.43828088,0.5617191
1531,[0.14232117],0.12133991,0.79066676,0.20933327,0.43046892,0.56953114
1532,[0.10551561],0.09763806,0.7298341,0.27016592,0.49376482,0.5062351
1533,[0.08944935],0.09910805,0.8417045,0.1582955,0.60867655,0.39132345
1534,[0.0961526],0.099406056,0.74152195,0.25847805,0.32346153,0.67653847
1535,[0.10629626],0.10032313,0.51414526,0.4858548,0.30754298,0.692457
1536,[0.11069074],0.097717576,0.74110997,0.25889006,0.4112531,0.5887469
1537,[0.09501828],0.086285435,0.71707904,0.28292093,0.43320808,0.56679195
1538,[0.10194272],0.08103124,0.51626813,0.48373178,0.36546123,0.63453877
1539,[0.08967675],0.061150037,0.7389332,0.26106673,0.32344398,0.67655605
1540,[0.10341518],0.056630827,0.66751766,0.33248228,0.4494214,0.5505786
1541,[0.07117905],0.033955313,0.8943812,0.1056188,0.39360467,0.6063953
1542,[0.07017904],0.03237609,0.80169255,0.19830744,0.29196352,0.7080365
1543,[0.05955629],0.057438664,0.9501195,0.0498805,0.6223433,0.3776566
1544,[0.04903275],0.08562327,0.94101685,0.05898316,0.7197851,0.28021494
1545,[0.06958372],0.04575161,0.84099674,0.15900323,0.3649567,0.63504326
1546,[0.07042581],0.10609382,0.8964385,0.10356144,0.55596274,0.44403732
1547,[0.09290049],0.097346745,0.9151818,0.08481821,0.4552758,0.5447242
1548,[0.09313153],0.053654455,0.66068274,0.33931726,0.3421444,0.65785563
1549,[0.08143739],0.07283708,0.8628526,0.13714744,0.4483247,0.5516753
1550,[0.07688648],0.078346185,0.83225536,0.16774465,0.43313494,0.5668651
1551,[0.07588058],0.036713205,0.73398906,0.266011,0.3737031,0.6262969
1552,[0.07780578],0.039653175,0.8127524,0.18724759,0.361442,0.63855803
1553,[0.04699511],0.050562136,0.9379642,0.062035717,0.6677566,0.33224335
1554,[0.05418174],0.04112316,0.9636613,0.0363387,0.6554486,0.3445514
1555,[0.06794874],0.08253764,0.83741724,0.16258271,0.6090925,0.39090756
1556,[0.04509458],0.07632329,0.8967694,0.10323054,0.24995682,0.75004315
1557,[0.07710837],0.062547185,0.9514352,0.04856481,0.6128708,0.38712916
1558,[0.10182784],0.07235699,0.6940789,0.30592105,0.3967773,0.6032227
1559,[0.06602496],0.064344905,0.93953246,0.060467552,0.4201875,0.5798124
1560,[0.05433663],0.07026128,0.981714,0.018285956,0.7338841,0.26611587
1561,[0.06866772],0.07323765,0.81745654,0.18254352,0.40011346,0.5998866
1562,[0.08343503],0.068718456,0.80749327,0.19250676,0.48246354,0.51753646
1563,[0.07060526],0.07341974,0.78727037,0.21272963,0.36263576,0.6373642
1564,[0.06566212],0.09726723,0.95624495,0.04375512,0.5268924,0.47310758
1565,[0.08624697],0.08330237,0.77071,0.22928995,0.5054844,0.49451563
1566,[0.08133119],0.10582555,0.70362765,0.29637238,0.2762526,0.7237475
1567,[0.08684816],0.14877617,0.7013019,0.29869816,0.3205858,0.6794142
1568,[0.10861352],0.16443619,0.77338254,0.22661753,0.40563813,0.59436196
1569,[0.1383698],0.13379169,0.41595197,0.58404803,0.17316872,0.8268312
1570,[0.11461768],0.14797503,0.56758446,0.43241557,0.5808556,0.4191444
1571,[0.12055302],0.17447117,0.39337137,0.60662866,0.40642533,0.59357464
1572,[0.13670368],0.13897306,0.4402644,0.5597356,0.25779495,0.7422051
1573,[0.11969368],0.17744088,0.56101996,0.43898007,0.21331719,0.7866828
1574,[0.14173627],0.14937216,0.32375833,0.67624164,0.23394133,0.76605874
1575,[0.12431905],0.1498887,0.425796,0.5742041,0.40444812,0.5955519
1576,[0.15238479],0.16370118,0.46929142,0.5307087,0.28848654,0.7115134
1577,[0.15169674],0.17909294,0.36996484,0.63003516,0.27058202,0.729418
1578,[0.16728641],0.15385494,0.56990963,0.4300903,0.28860888,0.7113911
1579,[0.14794126],0.12545186,0.35346922,0.64653075,0.38201642,0.6179836
1580,[0.14629869],0.16825682,0.38819388,0.6118061,0.23293836,0.7670616
1581,[0.15486273],0.12475329,0.32075232,0.6792477,0.2776067,0.7223933
1582,[0.13649824],0.15491769,0.47582555,0.5241744,0.43713245,0.5628675
1583,[0.14368452],0.1594733,0.52815765,0.47184226,0.36875892,0.6312411
1584,[0.15134916],0.15311998,0.47624126,0.52375865,0.2633499,0.73665017
1585,[0.14460531],0.16443619,0.5338136,0.46618643,0.46594262,0.5340573
1586,[0.16435081],0.15491769,0.28013644,0.7198636,0.26183024,0.7381698
1587,[0.14997852],0.091933526,0.20010675,0.7998932,0.22509587,0.7749042
1588,[0.12523419],0.14003578,0.57838184,0.42161825,0.28044504,0.7195549
1589,[0.12532625],0.14488271,0.5475468,0.45245314,0.33697066,0.6630293
1590,[0.1354178],0.11324831,0.41357148,0.58642846,0.21378268,0.78621733
1591,[0.11194772],0.13367575,0.60915434,0.39084563,0.32367775,0.6763222
1592,[0.13904312],0.16953805,0.2437443,0.75625575,0.18062492,0.8193751
1593,[0.15662166],0.11746951,0.60599023,0.3940098,0.3610263,0.6389737
1594,[0.1255658],0.14124417,0.50603896,0.49396104,0.3198345,0.6801655
1595,[0.12677781],0.17361358,0.48077613,0.51922387,0.3036578,0.6963422
1596,[0.14451584],0.17795068,0.25808308,0.7419169,0.25471863,0.74528134
1597,[0.14234124],0.19404769,0.3628501,0.63714993,0.12380689,0.8761931
1598,[0.1406448],0.17328581,0.6754487,0.32455122,0.47561964,0.52438045
1599,[0.17952599],0.14224076,0.34319404,0.656806,0.22916527,0.7708348
1600,[0.12813024],0.16659805,0.5087523,0.49124774,0.50941265,0.49058732
1601,[0.13337709],0.19699436,0.7764046,0.22359535,0.62462455,0.37537542
1602,[0.1749611],0.27640992,0.34268835,0.6573117,0.24222009,0.7577799
1603,[0.19770831],0.20195052,0.40043944,0.59956056,0.29550672,0.7044932
1604,[0.21046753],0.21109816,0.34956163,0.6504384,0.2958188,0.7041812
1605,[0.23497649],0.19992763,0.5485957,0.45140424,0.32690305,0.67309695
1606,[0.19525734],0.19661683,0.47862676,0.5213733,0.28836387,0.7116361
1607,[0.19349276],0.2350252,0.26601583,0.7339842,0.23429888,0.7657011
1608,[0.22515701],0.20897269,0.4810099,0.51899016,0.3593138,0.64068615
1609,[0.20227586],0.23649517,0.26530844,0.7346916,0.4705302,0.5294697
1610,[0.2290316],0.26000828,0.5285144,0.47148556,0.37678334,0.62321675
1611,[0.23168962],0.31393766,0.3255946,0.67440534,0.39752832,0.60247165
1612,[0.27044407],0.18997216,0.3825803,0.6174197,0.37331736,0.62668264
1613,[0.24682748],0.20232135,0.27705652,0.7229435,0.381373,0.618627
1614,[0.2176198],0.20750272,0.46001086,0.5399892,0.42331666,0.57668334
1615,[0.19845307],0.2195175,0.33316892,0.66683114,0.32678312,0.6732169
1616,[0.20077282],0.20504284,0.36252093,0.6374791,0.28659126,0.7134087
1617,[0.21058081],0.17431885,0.3395258,0.66047424,0.26775292,0.7322471
1618,[0.1809801],0.19177657,0.31787485,0.6821252,0.23567714,0.7643228
1619,[0.15693864],0.28037623,0.69357806,0.30642197,0.56668717,0.43331277
1620,[0.224092],0.23429686,0.3414048,0.65859526,0.2743464,0.7256536
1621,[0.24151678],0.19765651,0.6107944,0.3892056,0.55930084,0.44069913
1622,[0.21249187],0.22359306,0.36905724,0.6309428,0.31275433,0.6872456
1623,[0.21617766],0.22756603,0.41009715,0.5899029,0.4019857,0.59801435
1624,[0.20688134],0.3345769,0.32233527,0.6776647,0.2923854,0.7076146
1625,[0.25804308],0.25711137,0.3963106,0.6036895,0.35346225,0.6465377
1626,[0.25652748],0.17016378,0.4086835,0.59131646,0.36127836,0.6387216
1627,[0.22747837],0.2486192,0.28203455,0.7179655,0.2636397,0.7363603
1628,[0.22525433],0.205407,0.3872995,0.61270046,0.39710665,0.6028933
1629,[0.2053584],0.2269336,0.41837937,0.58162063,0.2578646,0.7421354
1630,[0.1977051],0.24241152,0.39023447,0.6097655,0.40695214,0.5930479
1631,[0.22348353],0.2255862,0.2417391,0.75826085,0.22411825,0.7758817
1632,[0.21781735],0.21614057,0.29315275,0.70684725,0.26518533,0.73481464
1633,[0.22426641],0.2741552,0.39263543,0.6073646,0.36153746,0.63846254
1634,[0.24193083],0.2825017,0.29103097,0.708969,0.4284884,0.57151157
1635,[0.25639978],0.21408123,0.433653,0.56634706,0.3810629,0.6189371
1636,[0.2543073],0.2952515,0.3936413,0.6063587,0.34187964,0.6581204
1637,[0.2529346],0.2776912,0.39589754,0.6041025,0.30854437,0.6914556
1638,[0.26640624],0.27852872,0.31694022,0.6830598,0.32345766,0.6765424
1639,[0.271561],0.2840081,0.29140285,0.7085972,0.37717107,0.62282896
1640,[0.27570075],0.31814548,0.39141157,0.6085884,0.39741793,0.60258204
1641,[0.28209382],0.33373263,0.4418733,0.5581267,0.33968738,0.66031265
1642,[0.2928128],0.32780966,0.3307027,0.6692973,0.35627618,0.6437238
1643,[0.29259762],0.34349936,0.33233005,0.66766995,0.34745377,0.6525462
1644,[0.29961652],0.3172715,0.30420613,0.69579387,0.27549595,0.72450405
1645,[0.2877935],0.2721092,0.36259168,0.6374083,0.32009202,0.679908
1646,[0.2725407],0.27831692,0.42403764,0.5759623,0.32520106,0.67479897
1647,[0.26392752],0.24447086,0.32638857,0.6736114,0.23937093,0.76062906
1648,[0.26111773],0.258727,0.37835944,0.62164056,0.49550754,0.5044924
1649,[0.27052706],0.30231008,0.34728885,0.6527111,0.3109456,0.68905437
1650,[0.25806358],0.28735533,0.3960577,0.6039422,0.37816274,0.62183726
1651,[0.26754248],0.30756426,0.3423647,0.65763533,0.32393718,0.6760628
1652,[0.27277836],0.32369766,0.40790078,0.59209925,0.40711126,0.5928887
1653,[0.28044316],0.29026556,0.416327,0.583673,0.38881177,0.6111883
1654,[0.26009008],0.29220894,0.46529722,0.5347028,0.29835972,0.7016403
1655,[0.27572152],0.29816172,0.33785367,0.6621464,0.28513786,0.7148621
1656,[0.28826177],0.31340778,0.35840437,0.64159554,0.32594147,0.67405856
1657,[0.2901539],0.54992974,0.52549255,0.47450748,0.54964364,0.45035645
1658,[0.29873267],0.28776923,0.34539336,0.65460664,0.33546358,0.6645364
1659,[0.29662466],0.27189073,0.3093303,0.6906696,0.2387381,0.7612619
1660,[0.28619048],0.28867963,0.4074064,0.5925936,0.33260304,0.6673969
1661,[0.2621803],0.25366157,0.38813534,0.6118646,0.31137797,0.688622
1662,[0.27288255],0.22761577,0.466916,0.53308403,0.29543617,0.70456374
1663,[0.24955453],0.28453127,0.42487073,0.5751293,0.38813388,0.61186606
1664,[0.27680275],0.23235348,0.3862977,0.6137023,0.33291942,0.6670806
1665,[0.24983001],0.17914271,0.4243445,0.57565546,0.30570948,0.6942905
1666,[0.24353783],0.20920455,0.5230215,0.4769785,0.37397832,0.6260217
1667,[0.20884232],0.19145551,0.37593636,0.6240636,0.23519151,0.76480854
1668,[0.20166203],0.17807996,0.47472593,0.5252741,0.37809244,0.6219075
1669,[0.18505111],0.20373186,0.458675,0.54132503,0.27804685,0.7219532
1670,[0.19628634],0.23727995,0.34257996,0.6574201,0.24585547,0.7541445
1671,[0.20778978],0.14416108,0.3864852,0.61351484,0.21903282,0.78096724
1672,[0.18338014],0.16591284,0.27064097,0.7293591,0.19939734,0.8006026
1673,[0.1518124],0.09414517,0.39606664,0.6039334,0.31041858,0.68958145
1674,[0.1341314],0.10701089,0.5365768,0.46342322,0.2281782,0.77182174
1675,[0.08467359],0.107927956,0.88197297,0.11802707,0.5271515,0.4728484
1676,[0.08171659],0.087603085,0.7059467,0.29405332,0.19918118,0.80081886
1677,[0.09706845],0.07419113,0.51050013,0.48949984,0.35395133,0.64604867
1678,[0.10922632],0.06868204,0.5802683,0.41973168,0.36739078,0.6326092
1679,[0.09621986],0.09760166,0.58301485,0.41698518,0.36040053,0.63959944
1680,[0.08191102],0.056558006,0.77645737,0.22354263,0.50092494,0.4990751
1681,[0.102199],0.10800079,0.39479244,0.60520756,0.23917364,0.76082635
1682,[0.08875621],0.07467122,0.76706374,0.23293628,0.54339993,0.45660013
1683,[0.08288527],0.067874216,0.93296224,0.0670377,0.52607936,0.47392064
1684,[0.07523602],0.054571517,0.82790947,0.1720905,0.45140326,0.54859674
1685,[0.05549182],0.05280354,0.9704789,0.029521108,0.58753306,0.41246694
1686,[0.0602202],0.045162283,0.80649,0.19351003,0.6081202,0.39187983
1687,[0.04154224],0.052694283,0.96721196,0.032787994,0.63840973,0.3615903
1688,[0.06623392],0.039980926,0.8408928,0.15910721,0.4784283,0.52157164
1689,[0.05779303],0.041894563,0.88056165,0.119438395,0.72293335,0.27706662
1690,[0.06235389],0.061441354,0.940697,0.059303023,0.58636236,0.41363758
1691,[0.04993008],0.04211306,0.9634385,0.03656145,0.68632203,0.313678
1692,[0.05052506],0.01738491,0.9851039,0.014896039,0.8161464,0.18385361
1693,[0.03216415],0.07793894,0.97365427,0.026345775,0.7465233,0.25347662
1694,[0.07123221],0.07239341,0.80389655,0.19610348,0.52490926,0.47509077
1695,[0.07391059],0.04935374,0.8109301,0.18906987,0.59164274,0.4083573
1696,[0.06239731],0.089960404,0.9829531,0.017046882,0.67252225,0.32747778
1697,[0.0860818],0.0718405,0.8190654,0.18093464,0.5379692,0.46203086
1698,[0.07066356],0.07258216,0.9483916,0.051608417,0.6785726,0.32142743
1699,[0.06354813],0.07871034,0.91842425,0.081575714,0.34799787,0.65200216
1700,[0.07094269],0.09153964,0.696275,0.30372506,0.28413418,0.71586573
1701,[0.07939401],0.06482499,0.8152135,0.18478647,0.33146915,0.6685309
1702,[0.06763456],0.061259292,0.81992257,0.1800775,0.34052306,0.6594769
1703,[0.05516123],0.050598554,0.8209722,0.17902775,0.4922774,0.5077226
1704,[0.0490336],0.069599114,0.9270436,0.072956406,0.6142322,0.38576776
1705,[0.05775748],0.09896239,0.9718328,0.028167171,0.7481056,0.25189447
1706,[0.07322796],0.11211275,0.77274483,0.2272552,0.34806874,0.6519312
1707,[0.09905705],0.088040076,0.7707208,0.22927922,0.40265557,0.5973444
1708,[0.10545267],0.12533593,0.633866,0.36613402,0.28805333,0.7119466
1709,[0.11139588],0.1293453,0.56907165,0.43092835,0.3808177,0.6191822
1710,[0.1024177],0.11655911,0.45759535,0.54240465,0.34681618,0.65318376
1711,[0.10361201],0.14724004,0.74302447,0.2569755,0.46036163,0.53963834
1712,[0.1280329],0.16902822,0.4554124,0.54458755,0.34789833,0.6521017
1713,[0.12374347],0.20827413,0.48109025,0.51890975,0.47996545,0.52003455
1714,[0.15844414],0.1592184,0.65878093,0.34121907,0.41204506,0.58795494
1715,[0.16897891],0.19324654,0.27091277,0.72908723,0.2436345,0.75636554
1716,[0.14886642],0.14878285,0.29427925,0.7057208,0.23665771,0.76334226
1717,[0.15244833],0.1715245,0.40354767,0.5964523,0.23634845,0.7636516
1718,[0.14580831],0.18270174,0.3798769,0.620123,0.2315258,0.7684742
1719,[0.1373704],0.15572551,0.6880769,0.3119231,0.4776043,0.5223957
1720,[0.12061437],0.16854814,0.6892391,0.31076095,0.5469881,0.45301184
1721,[0.1392524],0.19313064,0.7483071,0.25169286,0.5995738,0.40042627
1722,[0.18802921],0.17387518,0.23544095,0.76455903,0.22299765,0.77700233
1723,[0.1587466],0.12938172,0.68641144,0.3135886,0.5803077,0.41969228
1724,[0.15516138],0.13283151,0.37893093,0.6210691,0.50246346,0.4975365
1725,[0.1516458],0.16178754,0.26803273,0.7319673,0.16745424,0.83254576
1726,[0.15127352],0.13716862,0.27054545,0.7294545,0.38514704,0.61485296
1727,[0.16120127],0.17038894,0.46607673,0.53392327,0.3543496,0.64565045
1728,[0.17612953],0.13831088,0.25836706,0.74163294,0.25025123,0.7497488
1729,[0.14941835],0.15579835,0.36437172,0.6356283,0.27120316,0.7287969
1730,[0.16252272],0.18468156,0.26599017,0.73400986,0.24907039,0.75092965
1731,[0.15290733],0.17875853,0.64681196,0.353188,0.6059115,0.39408854
1732,[0.18800078],0.19445494,0.20980278,0.7901972,0.23133293,0.76866704
1733,[0.18884309],0.2227124,0.26441956,0.73558044,0.30315158,0.6968484
1734,[0.19525906],0.16208553,0.33197522,0.66802484,0.23821297,0.761787
1735,[0.18656789],0.15094471,0.27622557,0.72377443,0.24920909,0.7507909
1736,[0.18060371],0.15830132,0.3055556,0.6944444,0.21866886,0.78133106
1737,[0.16827309],0.12588885,0.35968554,0.6403144,0.3308231,0.66917694
1738,[0.15935473],0.12956381,0.49189746,0.5081026,0.28941724,0.7105828
1739,[0.14752015],0.15690419,0.2922191,0.7077809,0.30537623,0.6946237
1740,[0.15596],0.1318416,0.34791824,0.6520818,0.38908502,0.610915
1741,[0.1454863],0.10769611,0.7112737,0.28872624,0.54132986,0.4586701
1742,[0.12869936],0.1363244,0.3957636,0.6042364,0.36980352,0.6301965
1743,[0.16104995],0.1169961,0.17997079,0.82002914,0.26770717,0.7322928
1744,[0.1425314],0.11927391,0.41823688,0.58176315,0.38730648,0.6126935
1745,[0.13554452],0.15965539,0.3664894,0.6335106,0.33899036,0.66100967
1746,[0.13290724],0.114390545,0.65241903,0.34758103,0.50891966,0.4910804
1747,[0.14437637],0.20705238,0.35477442,0.64522564,0.3093207,0.6906793
1748,[0.16789988],0.25810128,0.4030569,0.59694314,0.38981143,0.6101885
1749,[0.21545647],0.20797613,0.24213421,0.7578658,0.22594732,0.7740527
1750,[0.21567996],0.16762438,0.38887492,0.6111251,0.36979386,0.6302061
1751,[0.19137688],0.22020942,0.31537545,0.68462455,0.26179492,0.7382051
1752,[0.20976572],0.16314828,0.51821584,0.48178425,0.3621962,0.63780373
1753,[0.18391833],0.14443904,0.2750149,0.72498506,0.23387413,0.76612586
1754,[0.16466035],0.17017046,0.32732213,0.6726779,0.25544327,0.7445567
1755,[0.16055846],0.17904985,0.6939115,0.3060885,0.5894226,0.4105774
1756,[0.16113107],0.16946521,0.3119548,0.6880452,0.32021633,0.67978364
1757,[0.20366961],0.1965507,0.31861842,0.6813816,0.27086973,0.72913027
1758,[0.18560427],0.1618968,0.5326234,0.46737656,0.30025896,0.699741
1759,[0.16926529],0.19339222,0.3469311,0.65306884,0.2096296,0.7903704
1760,[0.18836358],0.25639945,0.3032725,0.6967276,0.21409662,0.7859034
1761,[0.19734348],0.17486507,0.3833668,0.61663324,0.36227554,0.6377244
1762,[0.1996922],0.20297685,0.40906325,0.5909367,0.25567022,0.7443298
1763,[0.21414028],0.20096064,0.58289814,0.41710186,0.3716842,0.6283158
1764,[0.19096813],0.20304969,0.43674698,0.56325305,0.3076423,0.6923577
1765,[0.19420102],0.28437895,0.32544324,0.6745568,0.4495737,0.55042636
1766,[0.24155293],0.2759529,0.37317106,0.62682897,0.27332583,0.72667414
1767,[0.27134433],0.19749749,0.36149418,0.6385058,0.33310717,0.6668928
1768,[0.24402434],0.26449105,0.35636202,0.64363796,0.24003617,0.7599638
1769,[0.25751686],0.22807583,0.39930403,0.6006959,0.52582127,0.47417867
1770,[0.2427509],0.20492023,0.36453393,0.6354661,0.27429157,0.7257084
1771,[0.22926264],0.23410144,0.35960242,0.6403976,0.3056644,0.6943356
1772,[0.22714472],0.27756858,0.40568787,0.5943122,0.23562068,0.7643794
1773,[0.24907716],0.19452778,0.32728547,0.67271453,0.2843539,0.7156461
1774,[0.22403051],0.19181299,0.45431477,0.54568523,0.38255423,0.61744577
1775,[0.2178704],0.19651425,0.28009692,0.71990305,0.22906327,0.7709367
1776,[0.20025404],0.20661539,0.37627044,0.6237296,0.36505336,0.63494664
