,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
1429,[0.2424985],0.21841437,0.5211393,0.4788607,0.49561515,0.50438493
1430,[0.24051006],0.2307691,0.539706,0.46029407,0.45360827,0.54639167
1431,[0.2668223],0.17254347,0.48371407,0.51628596,0.4720763,0.52792376
1432,[0.21951377],0.19006684,0.47158337,0.5284166,0.47496605,0.52503395
1433,[0.18768501],0.20913202,0.5472741,0.45272583,0.42443156,0.5755685
1434,[0.20086363],0.2207363,0.5115813,0.48841873,0.40273964,0.59726036
1435,[0.22125007],0.20949787,0.5594324,0.44056758,0.43186146,0.5681385
1436,[0.23211443],0.1955621,0.51448566,0.48551443,0.5099751,0.49002486
1437,[0.21507253],0.14247915,0.5040738,0.49592614,0.44161013,0.5583899
1438,[0.17781983],0.12016361,0.52725405,0.47274598,0.49648342,0.5035166
1439,[0.1539697],0.15862015,0.45070323,0.54929674,0.37474415,0.6252559
1440,[0.14416312],0.18569231,0.50804573,0.49195433,0.37850899,0.621491
1441,[0.15483002],0.14454705,0.45990652,0.5400934,0.32581037,0.67418957
1442,[0.15646993],0.18628156,0.50679135,0.49320862,0.40754837,0.59245163
1443,[0.16556689],0.1846787,0.5018093,0.4981906,0.39337727,0.6066227
1444,[0.17651272],0.14583403,0.54776084,0.45223922,0.41351327,0.5864867
1445,[0.16014393],0.16547653,0.50454456,0.49545547,0.34052297,0.65947706
1446,[0.15116894],0.1736548,0.49150202,0.50849795,0.35969964,0.64030033
1447,[0.16673903],0.15666941,0.46315944,0.53684056,0.4002894,0.5997106
1448,[0.16650397],0.15014675,0.49572334,0.5042766,0.35327095,0.6467291
1449,[0.1553273],0.15211654,0.50358516,0.49641487,0.3428387,0.65716136
1450,[0.14581607],0.121177875,0.5004265,0.49957356,0.4189152,0.5810848
1451,[0.14520065],0.12905318,0.5625576,0.43744242,0.31642842,0.6835716
1452,[0.13934748],0.20358032,0.54049385,0.45950612,0.30497012,0.69502985
1453,[0.1646935],0.15378064,0.5219528,0.47804725,0.34434327,0.65565675
1454,[0.16872664],0.14932543,0.49876627,0.50123376,0.32667843,0.6733216
1455,[0.14804536],0.16745946,0.47566518,0.52433485,0.33560807,0.66439193
1456,[0.13450766],0.16358489,0.5435748,0.45642528,0.32383436,0.67616564
1457,[0.16698508],0.17668334,0.53224623,0.46775374,0.40759027,0.59240973
1458,[0.16205332],0.18686908,0.55825055,0.44174942,0.37476277,0.62523717
1459,[0.17842752],0.15286738,0.5730917,0.42690834,0.45127535,0.5487247
1460,[0.15788518],0.23677981,0.49277633,0.5072236,0.36788192,0.6321181
1461,[0.1925695],0.21919316,0.51203203,0.48796797,0.42255682,0.5774432
1462,[0.23597772],0.17097777,0.5271969,0.47280315,0.4424043,0.55759573
1463,[0.202758],0.18892795,0.5174498,0.48255023,0.45935988,0.54064006
1464,[0.18618335],0.1645759,0.5474964,0.45250362,0.38711104,0.61288893
1465,[0.18184091],0.1761795,0.4828807,0.5171192,0.40359387,0.59640616
1466,[0.16261609],0.19102949,0.567988,0.43201205,0.36234793,0.63765204
1467,[0.18180147],0.15545818,0.5088411,0.49115893,0.4023092,0.59769076
1468,[0.17596205],0.16765612,0.51552904,0.48447093,0.38549417,0.6145058
1469,[0.16533715],0.17172474,0.48868084,0.5113191,0.33354926,0.66645074
1470,[0.16676304],0.19868642,0.4911583,0.5088417,0.35161838,0.6483816
1471,[0.1716821],0.2020145,0.57723016,0.42276976,0.36629555,0.6337044
1472,[0.19572154],0.19487658,0.5535916,0.44640842,0.4135529,0.5864471
1473,[0.1930355],0.1818479,0.516703,0.48329705,0.37431,0.62569
1474,[0.19397536],0.2202312,0.51243496,0.48756504,0.40725192,0.59274805
1475,[0.21226914],0.2042875,0.5372453,0.4627548,0.42697755,0.5730224
1476,[0.21284051],0.22054368,0.5399296,0.4600704,0.42162383,0.5783762
1477,[0.23442039],0.20053655,0.52436036,0.4756397,0.46324903,0.536751
1478,[0.21769851],0.23565689,0.51049715,0.4895028,0.44800347,0.5519965
1479,[0.24219587],0.18016991,0.47784516,0.52215487,0.4438489,0.5561511
1480,[0.21667448],0.1780358,0.5158405,0.48415956,0.4751938,0.5248062
1481,[0.19574107],0.24028975,0.5720441,0.42795596,0.43686113,0.5631389
1482,[0.24804367],0.21399114,0.47969264,0.5203073,0.46529064,0.5347094
1483,[0.2325702],0.22724897,0.5399666,0.46003342,0.51786643,0.48213348
1484,[0.23289664],0.190534,0.4973283,0.50267166,0.47101778,0.52898216
1485,[0.2152364],0.22063392,0.5332862,0.46671382,0.4582775,0.54172254
1486,[0.21666597],0.21966293,0.46188244,0.5381175,0.4787024,0.5212976
1487,[0.23095833],0.24561521,0.5087981,0.49120182,0.43949696,0.56050307
1488,[0.24943322],0.25403783,0.52146953,0.4785305,0.42792514,0.57207483
1489,[0.26541746],0.21158156,0.563039,0.436961,0.52784824,0.47215173
1490,[0.2502177],0.23737508,0.5039885,0.49601153,0.5076731,0.4923269
1491,[0.24228835],0.32272115,0.5094875,0.49051255,0.50424737,0.49575266
1492,[0.26471344],0.28024888,0.4923056,0.50769436,0.49160933,0.50839067
1493,[0.2950657],0.2754714,0.5424527,0.45754734,0.5318758,0.4681242
1494,[0.28932104],0.25891286,0.5006828,0.49931732,0.45717356,0.5428265
1495,[0.27378923],0.27064866,0.4511287,0.54887134,0.47937164,0.5206284
1496,[0.28073436],0.28570879,0.50058764,0.49941236,0.48979867,0.51020133
1497,[0.282961],0.2964403,0.49212366,0.5078763,0.52525747,0.47474247
1498,[0.29410866],0.3287936,0.5103546,0.4896454,0.486803,0.51319706
1499,[0.30711216],0.32070148,0.52126503,0.478735,0.51567703,0.48432294
1500,[0.2976658],0.3287338,0.47664744,0.52335256,0.49934322,0.5006568
1501,[0.31039003],0.28709123,0.5310138,0.4689862,0.53634906,0.46365094
1502,[0.296938],0.27385756,0.50791067,0.4920893,0.50270104,0.49729887
1503,[0.2970543],0.27921957,0.5231489,0.47685108,0.4939909,0.50600904
1504,[0.28125063],0.26812375,0.46787313,0.53212684,0.4932287,0.5067713
1505,[0.28079817],0.26995888,0.493613,0.506387,0.51700056,0.48299944
1506,[0.25750342],0.31570268,0.4799519,0.520048,0.4763241,0.5236758
1507,[0.28240946],0.32333764,0.47414413,0.5258559,0.4904314,0.5095686
1508,[0.30842564],0.34121025,0.5142902,0.4857098,0.46219042,0.53780955
1509,[0.30222946],0.31224996,0.49467573,0.50532424,0.4756715,0.5243284
1510,[0.314333],0.3198673,0.506335,0.49366495,0.50003093,0.49996907
1511,[0.30704984],0.34154645,0.52343947,0.47656053,0.5138951,0.48610485
1512,[0.31508896],0.308749,0.54815465,0.45184532,0.52967584,0.4703242
1513,[0.301344],0.3408685,0.49501777,0.5049823,0.476122,0.523878
1514,[0.3070837],0.339671,0.53099084,0.46900922,0.47103223,0.5289678
1515,[0.30570534],0.28277102,0.5301356,0.46986446,0.45914426,0.5408557
1516,[0.30939585],0.30774355,0.51928365,0.48071638,0.5340905,0.4659095
1517,[0.30540588],0.33933362,0.5193839,0.48061612,0.4985005,0.50149953
1518,[0.2964859],0.321298,0.50030273,0.49969727,0.5113821,0.48861784
1519,[0.30230632],0.29258835,0.4744363,0.5255637,0.50573105,0.49426895
1520,[0.2918488],0.24389187,0.51697,0.48303008,0.49680343,0.50319654
1521,[0.2846134],0.24872115,0.50876117,0.49123886,0.49203703,0.507963
1522,[0.27918997],0.2514151,0.50803393,0.49196607,0.51028544,0.4897145
1523,[0.2687165],0.24486282,0.50008196,0.49991804,0.4789036,0.5210964
1524,[0.27818158],0.20113626,0.49781147,0.50218856,0.47473875,0.5252612
1525,[0.2328692],0.17043868,0.5337915,0.46620846,0.4994913,0.50050867
1526,[0.20729044],0.16805816,0.48177353,0.5182265,0.45001212,0.54998785
1527,[0.18043874],0.17709535,0.54188186,0.45811808,0.27245823,0.7275418
1528,[0.16749565],0.14920259,0.48438358,0.5156164,0.38785365,0.6121463
1529,[0.16527034],0.14621511,0.5688909,0.43110907,0.40696287,0.5930372
1530,[0.15192236],0.14982688,0.57431227,0.42568776,0.3341742,0.66582584
1531,[0.15658706],0.12470151,0.53626233,0.46373764,0.36173472,0.63826525
1532,[0.13707022],0.100370504,0.56369215,0.43630794,0.33486,0.66514
1533,[0.1190666],0.09955288,0.5861945,0.4138054,0.34417656,0.65582347
1534,[0.11561428],0.10156142,0.60201865,0.39798135,0.34281263,0.6571874
1535,[0.11924355],0.103604905,0.46908644,0.53091353,0.28188232,0.7181177
1536,[0.10311369],0.10030673,0.59391654,0.40608352,0.28288355,0.71711636
1537,[0.11383729],0.08849902,0.5745426,0.4254574,0.25527343,0.7447266
1538,[0.10183192],0.08479155,0.5233359,0.47666416,0.2774555,0.72254443
1539,[0.11214087],0.06264045,0.50289744,0.49710262,0.2991514,0.7008486
1540,[0.08462078],0.058903717,0.45717347,0.54282653,0.28004766,0.7199524
1541,[0.07113548],0.036547445,0.42322004,0.57677996,0.24773511,0.75226486
1542,[0.07409997],0.034110658,0.49149045,0.5085096,0.27493182,0.72506815
1543,[0.05211634],0.060493015,0.43181753,0.56818247,0.24819273,0.7518072
1544,[0.05764702],0.08881419,0.40245932,0.5975407,0.23408146,0.76591855
1545,[0.08499612],0.04718695,0.54131097,0.4586891,0.19429466,0.80570537
1546,[0.06672953],0.10803632,0.43868807,0.5613119,0.19746155,0.80253845
1547,[0.10089473],0.09785203,0.48509833,0.51490176,0.19877887,0.80122113
1548,[0.09751432],0.056052275,0.4730052,0.5269948,0.29348758,0.70651245
1549,[0.10056534],0.07662126,0.4781272,0.52187276,0.296007,0.7039929
1550,[0.09455689],0.07999679,0.46890438,0.5310956,0.28380057,0.71619946
1551,[0.0862199],0.04060755,0.43573534,0.56426466,0.27208272,0.72791725
1552,[0.07340459],0.040827893,0.5279111,0.4720888,0.2689051,0.7310949
1553,[0.05431172],0.0512745,0.3562726,0.6437274,0.17328508,0.82671493
1554,[0.05940014],0.043308116,0.37572393,0.62427604,0.2392702,0.7607298
1555,[0.05201216],0.083290316,0.37325525,0.6267448,0.30672252,0.69327754
1556,[0.06192731],0.076868944,0.35439286,0.6456072,0.26079652,0.73920345
1557,[0.08446812],0.06569507,0.44246265,0.5575373,0.2974962,0.7025038
1558,[0.07094546],0.07308822,0.39725727,0.60274273,0.28124782,0.71875215
1559,[0.06996009],0.069445066,0.47614297,0.523857,0.2869457,0.71305436
1560,[0.07896051],0.07170714,0.46259716,0.53740287,0.2720002,0.7279998
1561,[0.0616697],0.07434771,0.41788527,0.5821147,0.23884773,0.76115227
1562,[0.0934315],0.07103271,0.48844928,0.5115508,0.24116032,0.7588397
1563,[0.07838497],0.0772386,0.48391572,0.5160843,0.25973046,0.7402695
1564,[0.06608939],0.097704925,0.50678176,0.49321824,0.25995854,0.74004143
1565,[0.08639994],0.08625873,0.48457685,0.5154232,0.35466352,0.64533645
1566,[0.09853487],0.10555046,0.46555787,0.5344421,0.19764817,0.8023519
1567,[0.09389775],0.14547715,0.5334693,0.46653068,0.3201181,0.67988193
1568,[0.11831477],0.16650736,0.5355407,0.46445933,0.34985107,0.6501489
1569,[0.14211443],0.13720578,0.47890425,0.52109575,0.33306065,0.6669393
1570,[0.12544347],0.15101108,0.5604746,0.4395254,0.32181516,0.67818487
1571,[0.15366472],0.17561471,0.5372066,0.46279338,0.30597994,0.69402003
1572,[0.14575632],0.14260095,0.51128495,0.48871505,0.39434975,0.60565025
1573,[0.1470434],0.1799629,0.48902333,0.51097673,0.33476022,0.6652398
1574,[0.16279946],0.14976415,0.5637649,0.4362351,0.40174237,0.5982576
1575,[0.15869309],0.15074953,0.5228109,0.47718912,0.3419968,0.6580032
1576,[0.15622765],0.16339901,0.52023286,0.4797671,0.340792,0.659208
1577,[0.17043072],0.17609832,0.5229799,0.47702008,0.39233327,0.60766673
1578,[0.17028809],0.1576932,0.49657708,0.5034229,0.39218232,0.6078177
1579,[0.15371174],0.12752742,0.49027228,0.5097278,0.3708773,0.62912273
1580,[0.1490088],0.1671522,0.5040367,0.49596325,0.33431637,0.6656836
1581,[0.15767133],0.12223416,0.4930199,0.50698006,0.36000636,0.63999367
1582,[0.14026187],0.15283561,0.48676407,0.513236,0.31268996,0.68731004
1583,[0.15339398],0.15811542,0.48117632,0.51882374,0.34437945,0.6556206
1584,[0.16778663],0.15321001,0.49174342,0.5082566,0.36187914,0.6381209
1585,[0.15342796],0.16182628,0.48491308,0.51508695,0.35012916,0.6498708
1586,[0.1559212],0.15159574,0.5159804,0.48401964,0.36638612,0.6336139
1587,[0.14533997],0.091539346,0.47552595,0.5244741,0.36571848,0.6342815
1588,[0.13548449],0.13813138,0.50569063,0.4943094,0.35667956,0.64332044
1589,[0.14720878],0.14406565,0.5151671,0.48483285,0.32398868,0.6760114
1590,[0.12266741],0.109744094,0.563221,0.43677896,0.36013815,0.6398618
1591,[0.12595855],0.12947658,0.53455913,0.4654408,0.31100115,0.6889989
1592,[0.1278909],0.16704908,0.5758927,0.4241073,0.31367493,0.68632513
1593,[0.14804669],0.11453397,0.43901846,0.5609816,0.43804985,0.5619501
1594,[0.14206131],0.1389822,0.53614587,0.4638541,0.32976973,0.6702303
1595,[0.13568698],0.16866085,0.54393196,0.45606807,0.3215054,0.6784946
1596,[0.1525531],0.17309132,0.4834493,0.5165507,0.3608154,0.6391846
1597,[0.15771748],0.18855816,0.52262765,0.47737232,0.34734926,0.65265065
1598,[0.1721618],0.16522345,0.56007403,0.43992597,0.31933236,0.68066764
1599,[0.162988],0.14136675,0.5020259,0.49797413,0.43342638,0.5665736
1600,[0.15913409],0.16389355,0.45624757,0.54375243,0.32444406,0.67555594
1601,[0.15427873],0.19487268,0.49775073,0.5022493,0.32724836,0.67275155
1602,[0.17083257],0.27573565,0.56952316,0.43047687,0.39190355,0.6080965
1603,[0.24515383],0.19917783,0.5141533,0.48584664,0.4709165,0.5290835
1604,[0.22542119],0.21284932,0.5169365,0.48306355,0.44010076,0.5598993
1605,[0.2190965],0.19796461,0.5262416,0.47375837,0.41887346,0.5811265
1606,[0.22410591],0.192599,0.5316866,0.4683134,0.49299073,0.5070093
1607,[0.20753945],0.23344585,0.52732664,0.4726734,0.4494843,0.55051565
1608,[0.22798166],0.20674995,0.49920452,0.5007955,0.42566282,0.5743372
1609,[0.23971654],0.23698884,0.49154657,0.5084534,0.431433,0.568567
1610,[0.244414],0.25373486,0.5326164,0.46738362,0.45979866,0.54020137
1611,[0.25704634],0.3108275,0.50776875,0.4922312,0.4805334,0.51946664
1612,[0.27844664],0.18881035,0.4893598,0.5106402,0.4852816,0.5147184
1613,[0.25171924],0.20087346,0.49327344,0.50672656,0.48453456,0.51546544
1614,[0.24450962],0.20244786,0.49683055,0.5031694,0.4501013,0.5498987
1615,[0.2248754],0.21918291,0.5224921,0.47750783,0.4536407,0.54635936
1616,[0.22986719],0.20483282,0.50621724,0.49378282,0.4873271,0.51267296
1617,[0.21100873],0.17168984,0.51354444,0.48645556,0.43782133,0.5621787
1618,[0.17475784],0.19014427,0.49154222,0.5084577,0.37363338,0.62636656
1619,[0.1763031],0.27798128,0.5072198,0.49278024,0.43074515,0.5692549
1620,[0.24811928],0.23109275,0.54844105,0.45155892,0.5119819,0.48801813
1621,[0.24362022],0.19535035,0.48248234,0.5175177,0.5182803,0.48171964
1622,[0.2246415],0.21849209,0.5193728,0.48062715,0.4293006,0.5706994
1623,[0.23420486],0.22614878,0.5509106,0.4490894,0.41325918,0.58674073
1624,[0.233243],0.32997933,0.48207235,0.51792765,0.53413993,0.46586
1625,[0.28316718],0.251933,0.47133547,0.5286645,0.46140653,0.5385935
1626,[0.29609495],0.16955984,0.5100723,0.4899277,0.51297,0.4870301
1627,[0.21805963],0.24816433,0.53993714,0.4600629,0.47679147,0.52320856
1628,[0.2575456],0.2090626,0.5357852,0.46421474,0.4600346,0.53996533
1629,[0.24306989],0.22809526,0.53962255,0.4603775,0.49229604,0.50770396
1630,[0.2417157],0.24199209,0.52781844,0.47218153,0.49481207,0.505188
1631,[0.24185288],0.23027867,0.46083698,0.53916305,0.46113348,0.5388666
1632,[0.26499268],0.21991235,0.46639827,0.53360176,0.45651707,0.54348284
1633,[0.24159871],0.27314946,0.521655,0.47834495,0.4952256,0.5047744
1634,[0.2734698],0.27981284,0.46124816,0.5387518,0.48917907,0.5108209
1635,[0.2602236],0.21883449,0.45580342,0.54419655,0.49519747,0.5048025
1636,[0.2671044],0.29431728,0.5190445,0.48095542,0.51115865,0.48884133
1637,[0.2761341],0.2795039,0.48900622,0.5109938,0.48472396,0.515276
1638,[0.2970574],0.27429852,0.54560614,0.45439383,0.49095845,0.5090415
1639,[0.27981725],0.28138176,0.47624597,0.52375406,0.4563543,0.54364574
1640,[0.28471997],0.31549016,0.47954106,0.520459,0.52016693,0.47983313
1641,[0.2951393],0.33523077,0.48272887,0.51727116,0.46237332,0.5376267
1642,[0.32702214],0.3287638,0.4690954,0.5309046,0.50522816,0.49477187
1643,[0.2986794],0.3399545,0.49195436,0.5080456,0.47297943,0.5270206
1644,[0.3215591],0.31956577,0.5201682,0.4798318,0.4970953,0.5029047
1645,[0.3097709],0.27440864,0.5458364,0.4541636,0.52016383,0.47983617
1646,[0.29933646],0.28145802,0.4868086,0.51319146,0.53868794,0.461312
1647,[0.29580608],0.24777639,0.4820034,0.51799655,0.52303535,0.4769647
1648,[0.28117555],0.26524976,0.5059859,0.49401405,0.46880832,0.53119165
1649,[0.2723087],0.30449516,0.48915884,0.5108412,0.5030767,0.49692336
1650,[0.30686656],0.29573804,0.44808194,0.551918,0.51101565,0.48898432
1651,[0.2831375],0.31536344,0.5210344,0.4789656,0.49221244,0.5077876
1652,[0.32364643],0.3252378,0.51035833,0.48964167,0.53329855,0.46670142
1653,[0.31378415],0.295238,0.5052268,0.4947732,0.49223986,0.50776017
1654,[0.3056536],0.30689776,0.5145201,0.4854799,0.52105373,0.47894624
1655,[0.3117976],0.30577722,0.5225074,0.47749254,0.5741285,0.42587152
1656,[0.30607638],0.3205025,0.5217542,0.47824576,0.5138896,0.48611033
1657,[0.2924041],0.55142057,0.48282084,0.5171792,0.4805691,0.51943094
1658,[0.33957988],0.29289165,0.49733013,0.5026699,0.52967644,0.47032347
1659,[0.31050402],0.2779874,0.47174922,0.5282508,0.47953507,0.5204649
1660,[0.2980012],0.29162428,0.52158654,0.47841355,0.48815948,0.5118405
1661,[0.28238496],0.25641662,0.50512594,0.49487412,0.46023095,0.5397691
1662,[0.28847227],0.2304506,0.50002605,0.499974,0.53056216,0.46943787
1663,[0.2641938],0.28598166,0.48195788,0.51804215,0.47044706,0.52955294
1664,[0.28205693],0.23503664,0.5191101,0.48088995,0.52969885,0.4703011
1665,[0.27882138],0.18234849,0.47823054,0.52176946,0.5246574,0.47534257
1666,[0.23551002],0.21186778,0.51833254,0.4816675,0.477471,0.52252907
1667,[0.20503774],0.19242996,0.5322908,0.46770918,0.43639532,0.56360465
1668,[0.20636512],0.17841741,0.51596755,0.4840324,0.4269562,0.57304376
1669,[0.17677985],0.20670372,0.524187,0.475813,0.43315938,0.5668406
1670,[0.18728855],0.2379551,0.5009286,0.49907136,0.43537182,0.5646281
1671,[0.2525961],0.1465922,0.5214343,0.47856563,0.4166034,0.5833966
1672,[0.18854795],0.16507015,0.5247652,0.4752348,0.41658407,0.58341587
1673,[0.18058231],0.09714935,0.5247902,0.4752098,0.43169767,0.5683024
1674,[0.12569354],0.10900018,0.5515577,0.44844228,0.33591387,0.6640861
1675,[0.11710953],0.10896035,0.6681448,0.33185515,0.27351564,0.72648436
1676,[0.1051061],0.08929794,0.5598722,0.44012785,0.3011276,0.6988724
1677,[0.09538462],0.07557263,0.56069064,0.4393094,0.3192897,0.6807103
1678,[0.08741558],0.06948965,0.44808847,0.55191153,0.25442913,0.7455708
1679,[0.09210618],0.09858284,0.52488625,0.4751138,0.25115523,0.7488448
1680,[0.103326],0.05779966,0.5133045,0.48669553,0.26268357,0.7373164
1681,[0.08853902],0.10666535,0.4533284,0.5466716,0.2368896,0.76311034
1682,[0.09253633],0.075521044,0.5191531,0.4808469,0.24728061,0.75271946
1683,[0.10352402],0.06860041,0.49956232,0.5004376,0.26103342,0.7389666
1684,[0.10054094],0.055059366,0.45696443,0.54303557,0.3050572,0.6949428
1685,[0.06483582],0.05579149,0.3895106,0.6104894,0.26336125,0.7366388
1686,[0.06414398],0.046953045,0.42323026,0.5767697,0.295469,0.70453095
1687,[0.0580065],0.052773245,0.43313,0.56687,0.22598958,0.7740104
1688,[0.05514875],0.04165063,0.42083022,0.57916975,0.29437363,0.7056264
1689,[0.0527421],0.04117828,0.35128802,0.64871204,0.24088301,0.759117
1690,[0.0586987],0.06479625,0.40447497,0.595525,0.20637836,0.79362166
1691,[0.05076529],0.044616945,0.34468514,0.65531486,0.22458658,0.77541345
1692,[0.05416181],0.018252186,0.4280341,0.57196593,0.30704546,0.6929546
1693,[0.04354063],0.07686775,0.2795196,0.7204804,0.18380767,0.81619227
1694,[0.05717954],0.072758846,0.48963895,0.510361,0.23155491,0.7684451
1695,[0.06777863],0.051359914,0.4733278,0.52667224,0.25805673,0.7419433
1696,[0.06923112],0.090613134,0.4114643,0.58853567,0.23112111,0.7688789
1697,[0.07824977],0.0719594,0.52693266,0.4730673,0.2226743,0.7773257
1698,[0.0763699],0.075983234,0.4429695,0.55703044,0.28863728,0.7113627
1699,[0.08422166],0.07859241,0.39982203,0.60017806,0.26208034,0.7379197
1700,[0.07204624],0.09313426,0.47695467,0.52304536,0.220599,0.779401
1701,[0.09403992],0.06770661,0.51105374,0.4889463,0.31879994,0.6812
1702,[0.07212955],0.063356094,0.36882088,0.63117915,0.29314,0.70686
1703,[0.06478465],0.052522384,0.42396873,0.57603127,0.22023526,0.7797648
1704,[0.0728526],0.07169338,0.51449126,0.4855088,0.3057161,0.69428396
1705,[0.06466193],0.10185718,0.36100045,0.6389996,0.25800613,0.74199384
1706,[0.08299306],0.11315181,0.48127356,0.51872647,0.2796782,0.7203218
1707,[0.09937748],0.089351885,0.47713923,0.5228607,0.42269614,0.5773039
1708,[0.08543006],0.12886521,0.44744977,0.55255026,0.27892143,0.7210786
1709,[0.09894535],0.13426948,0.57688594,0.42311403,0.32299152,0.6770085
1710,[0.12763211],0.12049932,0.6152772,0.38472283,0.29553878,0.7044612
1711,[0.09753244],0.15366343,0.58361715,0.4163829,0.29703236,0.7029676
1712,[0.13773537],0.17839932,0.5510908,0.44890922,0.38997585,0.61002415
1713,[0.14355035],0.21300337,0.5191842,0.4808158,0.38482708,0.61517286
1714,[0.17175339],0.16281635,0.51817214,0.48182783,0.39304462,0.6069553
1715,[0.16273768],0.1933077,0.54558873,0.45441133,0.38166294,0.6183371
1716,[0.17724876],0.1540848,0.49223486,0.5077651,0.46268526,0.5373147
1717,[0.14893252],0.17331496,0.54635364,0.45364636,0.35680965,0.6431903
1718,[0.15614495],0.19003448,0.5218711,0.47812885,0.35501567,0.6449843
1719,[0.173976],0.157242,0.508111,0.49188903,0.39748192,0.6025181
1720,[0.14428419],0.16595954,0.54363024,0.4563698,0.39183092,0.60816914
1721,[0.16458735],0.19326222,0.5387111,0.46128902,0.35017765,0.64982235
1722,[0.17873257],0.17308208,0.5032443,0.49675572,0.3693538,0.6306462
1723,[0.17391469],0.13297015,0.4912831,0.5087169,0.37109938,0.62890065
1724,[0.16010615],0.12931314,0.45722073,0.5427792,0.32082996,0.6791701
1725,[0.15048318],0.15806007,0.46767583,0.5323242,0.37326768,0.62673235
1726,[0.15398279],0.13483164,0.49953046,0.5004695,0.3992474,0.6007526
1727,[0.14812763],0.16376737,0.45868623,0.5413138,0.32144496,0.678555
1728,[0.16713512],0.13966891,0.50153154,0.49846837,0.30922955,0.69077045
1729,[0.18394011],0.15277934,0.48474944,0.51525056,0.42666945,0.5733306
1730,[0.16322954],0.1827923,0.49160904,0.508391,0.36147067,0.63852924
1731,[0.1845551],0.17657837,0.48256633,0.5174337,0.38924748,0.6107525
1732,[0.17508686],0.18946895,0.5057964,0.49420357,0.34777838,0.6522216
1733,[0.19031268],0.21734226,0.5285499,0.47145015,0.39968973,0.60031027
1734,[0.19556724],0.16070965,0.5280566,0.47194338,0.39144406,0.608556
1735,[0.1956812],0.14440295,0.5319015,0.46809846,0.36795464,0.63204545
1736,[0.1743892],0.1567581,0.50550455,0.49449554,0.3781956,0.6218044
1737,[0.15758571],0.12372682,0.5755143,0.4244857,0.32608542,0.6739146
1738,[0.16713755],0.12772182,0.519518,0.48048195,0.396583,0.60341704
1739,[0.16107671],0.1593714,0.5430924,0.45690754,0.4061051,0.59389484
1740,[0.15511015],0.14375135,0.4419133,0.5580867,0.30410886,0.69589114
1741,[0.15660743],0.1119227,0.46187314,0.5381268,0.36210138,0.6378986
1742,[0.14347911],0.13928184,0.43273422,0.5672658,0.3395721,0.6604279
1743,[0.15107566],0.11720479,0.49239388,0.5076061,0.38624611,0.6137538
1744,[0.15784408],0.11914883,0.4972966,0.5027034,0.34016925,0.65983075
1745,[0.1509465],0.15886393,0.49703914,0.50296086,0.345572,0.65442806
1746,[0.15295084],0.11432833,0.49682283,0.50317717,0.32689047,0.6731096
1747,[0.1512262],0.20391989,0.5209691,0.47903088,0.33132902,0.668671
1748,[0.17417665],0.25821814,0.5142576,0.4857424,0.35862398,0.641376
1749,[0.19772233],0.20523414,0.47880355,0.5211965,0.38253036,0.61746967
1750,[0.23457822],0.16787568,0.5359236,0.46407643,0.45416853,0.54583144
1751,[0.18406332],0.21658546,0.54393375,0.4560663,0.3969664,0.6030336
1752,[0.22477919],0.16168025,0.47708043,0.52291954,0.39643627,0.60356367
1753,[0.1818685],0.14488435,0.5142776,0.48572236,0.41119945,0.5888005
1754,[0.17642714],0.17028975,0.5224736,0.47752643,0.3996538,0.60034615
1755,[0.17093134],0.17891973,0.5285514,0.47144854,0.35723904,0.642761
1756,[0.17576219],0.17250699,0.49715328,0.50284666,0.40165696,0.5983431
1757,[0.17647052],0.2014015,0.47210038,0.52789956,0.3794904,0.6205096
1758,[0.18930154],0.16467139,0.4912327,0.5087673,0.43548998,0.56451
1759,[0.18432665],0.19591218,0.476992,0.5230079,0.43189994,0.5681001
1760,[0.18281798],0.25057793,0.5332055,0.46679443,0.3924607,0.6075393
1761,[0.242022],0.17570665,0.52322626,0.4767737,0.47956833,0.52043164
1762,[0.21068299],0.20539507,0.51781386,0.4821861,0.48443553,0.5155645
1763,[0.2356564],0.20060179,0.48476303,0.515237,0.43810713,0.5618928
1764,[0.2241594],0.2020289,0.52047104,0.4795289,0.44094294,0.55905706
1765,[0.21228127],0.28189653,0.50035167,0.49964827,0.4297552,0.5702448
1766,[0.26562935],0.27040496,0.53490514,0.46509483,0.50436574,0.49563426
1767,[0.27696168],0.19401872,0.5048692,0.49513078,0.51953655,0.48046336
1768,[0.25228012],0.26176512,0.4915593,0.5084407,0.54112387,0.45887616
1769,[0.26414484],0.22376433,0.4961011,0.50389886,0.4760688,0.52393115
1770,[0.25079304],0.20107162,0.48512304,0.51487696,0.45861426,0.5413857
1771,[0.236008],0.23177737,0.49185306,0.5081469,0.47606406,0.523936
1772,[0.22756357],0.2729425,0.50929374,0.4907062,0.4875756,0.51242447
1773,[0.2623304],0.19034529,0.4853457,0.51465434,0.47370777,0.52629226
1774,[0.23778528],0.19088605,0.48251334,0.5174867,0.48454788,0.515452
1775,[0.23818594],0.19618946,0.5225079,0.47749218,0.41140327,0.5885967
1776,[0.2222806],0.20575526,0.5152158,0.48478416,0.39292797,0.607072
1777,[0.21450597],0.22764042,0.5252659,0.4747342,0.47174677,0.5282532
1778,[0.24382426],0.26696295,0.5299576,0.47004235,0.44297266,0.55702734
1779,[0.24921912],0.27049989,0.5075182,0.49248183,0.49099004,0.50901
