,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
1424,[0.18027411],0.22374538,0.7990679,0.20093206,0.4587173,0.5412827
1425,[0.19948366],0.23014185,0.6692762,0.33072382,0.45595235,0.5440476
1426,[0.21018246],0.22841024,0.53912514,0.46087483,0.45258301,0.547417
1427,[0.2402422],0.20404625,0.47041556,0.52958447,0.45758122,0.54241884
1428,[0.21203433],0.23601511,0.6041017,0.39589837,0.45599186,0.5440081
1429,[0.22000255],0.22414598,0.5250555,0.47494453,0.45438513,0.54561496
1430,[0.24352907],0.23153898,0.51081854,0.48918143,0.45871538,0.5412846
1431,[0.23581532],0.17225951,0.45247862,0.5475214,0.45488545,0.5451146
1432,[0.2138628],0.19302139,0.55716664,0.44283336,0.4532335,0.5467665
1433,[0.18898089],0.21169418,0.7143274,0.28567258,0.45353162,0.5464683
1434,[0.21128462],0.22242105,0.6300889,0.36991107,0.4584439,0.5415561
1435,[0.2245318],0.2113531,0.53216785,0.46783206,0.4558725,0.5441275
1436,[0.21722016],0.19567004,0.5543766,0.44562337,0.4559876,0.5440125
1437,[0.217785],0.14080718,0.5606452,0.43935478,0.4545166,0.5454834
1438,[0.17334466],0.120561816,0.8107072,0.18929279,0.45604336,0.54395664
1439,[0.13529071],0.16149622,0.97103095,0.02896903,0.46525854,0.5347414
1440,[0.14962654],0.1871117,0.9512123,0.04878768,0.46415418,0.5358458
1441,[0.15471262],0.14371073,0.9188798,0.08112023,0.46177128,0.53822863
1442,[0.15245439],0.18681368,0.928487,0.07151304,0.4628283,0.5371717
1443,[0.15709426],0.18420815,0.89481854,0.10518147,0.45697522,0.5430247
1444,[0.17044476],0.14782935,0.8531457,0.14685434,0.45822737,0.5417726
1445,[0.15502416],0.16498911,0.9051888,0.09481124,0.4591313,0.54086864
1446,[0.15168554],0.17513332,0.93104535,0.06895458,0.4621155,0.5378844
1447,[0.16851778],0.15715909,0.8675119,0.13248806,0.461505,0.53849506
1448,[0.16052741],0.1528584,0.90244615,0.09755387,0.45977777,0.5402223
1449,[0.14528988],0.15063033,0.9482973,0.051702667,0.46095696,0.53904307
1450,[0.14139538],0.12037974,0.95274,0.047259998,0.46021238,0.53978765
1451,[0.13459986],0.12743834,0.9791855,0.02081446,0.46600702,0.533993
1452,[0.13030067],0.20467868,0.98310167,0.016898276,0.46565998,0.53434
1453,[0.16122136],0.15902963,0.91082823,0.08917179,0.46489495,0.5351051
1454,[0.14902282],0.15201414,0.93570745,0.064292535,0.46217567,0.53782433
1455,[0.14711481],0.16906461,0.9517466,0.048253365,0.46115893,0.53884107
1456,[0.15312189],0.16630673,0.9165775,0.083422504,0.45944977,0.54055023
1457,[0.16190952],0.17054132,0.8603318,0.13966827,0.4591918,0.5408082
1458,[0.16185434],0.1863403,0.91406226,0.08593775,0.4614143,0.5385856
1459,[0.16929911],0.15054417,0.88771355,0.11228642,0.4606754,0.53932464
1460,[0.15565433],0.23594227,0.93257725,0.06742275,0.46423736,0.5357627
1461,[0.20003226],0.2211993,0.68994105,0.31005895,0.45618996,0.54381
1462,[0.20684123],0.17159736,0.5941966,0.4058033,0.45516396,0.544836
1463,[0.19451189],0.18626747,0.7146335,0.28536642,0.45569918,0.54430085
1464,[0.19578572],0.16667092,0.73280245,0.26719752,0.4598779,0.5401221
1465,[0.16649166],0.1804834,0.8441821,0.15581793,0.45780426,0.54219574
1466,[0.17546423],0.19213405,0.84599096,0.15400901,0.45986262,0.5401373
1467,[0.1743685],0.15759608,0.82686776,0.17313229,0.4591131,0.5408869
1468,[0.16353261],0.16843888,0.87816244,0.12183752,0.45925882,0.5407412
1469,[0.16516636],0.17151782,0.874815,0.125185,0.459359,0.54064095
1470,[0.1705284],0.2006262,0.85864776,0.1413523,0.45888877,0.54111123
1471,[0.17857477],0.20355952,0.8252024,0.1747976,0.45897648,0.54102355
1472,[0.1989176],0.19475293,0.728849,0.271151,0.4581313,0.54186875
1473,[0.19400196],0.18163231,0.6596558,0.34034416,0.45322624,0.54677373
1474,[0.1932638],0.221941,0.7061581,0.29384193,0.45682937,0.5431706
1475,[0.20421842],0.20136788,0.6704249,0.32957515,0.45685542,0.5431445
1476,[0.20575961],0.21966988,0.6463948,0.35360518,0.45701635,0.54298365
1477,[0.22918372],0.2003713,0.5239745,0.47602558,0.457025,0.54297495
1478,[0.18907605],0.23340952,0.73621035,0.26378965,0.45868155,0.5413185
1479,[0.22468457],0.17968228,0.55263484,0.44736516,0.45616207,0.5438379
1480,[0.19411792],0.17858312,0.70001364,0.29998633,0.45625797,0.54374206
1481,[0.18618281],0.24412975,0.748646,0.25135395,0.45565483,0.5443452
1482,[0.2113737],0.21385607,0.61499995,0.385,0.4570142,0.5429858
1483,[0.21988103],0.23211497,0.57279986,0.42720017,0.4572912,0.5427088
1484,[0.21746784],0.18971723,0.5830225,0.4169775,0.45768934,0.54231066
1485,[0.20966874],0.21988836,0.6034234,0.3965766,0.45543677,0.54456323
1486,[0.21578799],0.21918309,0.5903386,0.4096614,0.4557058,0.54429424
1487,[0.21627642],0.24990046,0.571633,0.42836705,0.45560825,0.5443917
1488,[0.22323431],0.25552547,0.6017564,0.39824367,0.45812187,0.5418781
1489,[0.24992795],0.21323034,0.37694165,0.6230584,0.45493788,0.54506207
1490,[0.24832202],0.23855448,0.44924816,0.5507518,0.45909968,0.54090035
1491,[0.23889808],0.32285342,0.45027763,0.5497224,0.45555317,0.5444469
1492,[0.27003318],0.2849549,0.45834816,0.5416518,0.4624736,0.5375264
1493,[0.2830444],0.2788134,0.29026878,0.70973116,0.4578253,0.5421747
1494,[0.26770326],0.2574391,0.38092986,0.6190702,0.45788416,0.5421158
1495,[0.27025294],0.270371,0.31508544,0.6849145,0.4545476,0.5454524
1496,[0.26098412],0.28702092,0.37800172,0.62199837,0.45637214,0.5436279
1497,[0.2830356],0.292828,0.32160842,0.6783916,0.4592306,0.54076946
1498,[0.284674],0.32854462,0.26812392,0.731876,0.4556826,0.54431736
1499,[0.29451463],0.3178475,0.32362157,0.6763785,0.460144,0.53985596
1500,[0.29558957],0.33012384,0.33230406,0.66769594,0.46118417,0.5388159
1501,[0.29918763],0.28518006,0.29120675,0.7087933,0.45902503,0.540975
1502,[0.2902004],0.27004325,0.29661843,0.7033815,0.45854148,0.54145855
1503,[0.2716137],0.2725462,0.2990546,0.7009454,0.45523798,0.5447621
1504,[0.2746585],0.25858805,0.3204657,0.67953426,0.4574284,0.54257166
1505,[0.2658603],0.26343498,0.42910472,0.57089525,0.45922425,0.5407757
1506,[0.2580629],0.3081967,0.4189482,0.5810518,0.457456,0.542544
1507,[0.27475703],0.3190395,0.33185148,0.6681486,0.45753652,0.5424635
1508,[0.28004932],0.3322627,0.32795137,0.67204857,0.45700976,0.54299027
1509,[0.28453198],0.3027968,0.32738188,0.6726181,0.45912507,0.5408749
1510,[0.2983064],0.31330523,0.26484284,0.7351572,0.45949587,0.54050404
1511,[0.29159227],0.33921203,0.31544834,0.68455166,0.46000195,0.5399981
1512,[0.29333416],0.30054876,0.32834786,0.6716522,0.460235,0.53976494
1513,[0.2879521],0.3383678,0.3055329,0.6944671,0.45714867,0.5428513
1514,[0.3067992],0.3360469,0.27853456,0.7214654,0.46058875,0.5394112
1515,[0.3013625],0.27743626,0.2803293,0.71967065,0.45796508,0.542035
1516,[0.29026785],0.30675644,0.29113534,0.7088647,0.45798302,0.542017
1517,[0.28123093],0.3360469,0.33489558,0.6651044,0.45857117,0.5414288
1518,[0.28801826],0.31779468,0.33753565,0.6624643,0.45882568,0.54117423
1519,[0.28706703],0.28622642,0.29560825,0.7043917,0.45810822,0.54189175
1520,[0.30545253],0.23848835,0.23413828,0.7658617,0.45920062,0.5407994
1521,[0.2763784],0.24492788,0.31284684,0.68715316,0.45475638,0.5452436
1522,[0.25919378],0.2487849,0.30420738,0.6957926,0.45390654,0.54609346
1523,[0.24547249],0.24334195,0.43558085,0.5644191,0.45647284,0.54352707
1524,[0.24811102],0.19924909,0.3928685,0.6071315,0.45423257,0.5457674
1525,[0.2358059],0.16969705,0.45641008,0.54358995,0.45551446,0.5444855
1526,[0.19945624],0.16723716,0.6430502,0.35694975,0.45457685,0.5454232
1527,[0.18369138],0.1778979,0.78521305,0.21478692,0.45938706,0.54061294
1528,[0.17388459],0.14452523,0.781976,0.21802403,0.45565784,0.5443421
1529,[0.146325],0.1446709,0.9341011,0.065898895,0.45982426,0.5401758
1530,[0.15196364],0.14721698,0.9351463,0.06485372,0.46155444,0.53844553
1531,[0.13638864],0.12133991,0.9570615,0.04293842,0.46093574,0.5390643
1532,[0.1259414],0.09763806,0.98535246,0.014647506,0.46409974,0.53590024
1533,[0.11987332],0.09910805,0.98921144,0.010788582,0.4702077,0.52979225
1534,[0.11172343],0.099406056,0.98764986,0.012350092,0.47530413,0.5246959
1535,[0.12915932],0.10032313,0.98171425,0.018285751,0.47321695,0.52678305
1536,[0.0999275],0.097717576,0.99413425,0.0058657974,0.47464433,0.52535564
1537,[0.10755177],0.086285435,0.98811215,0.011887803,0.47580943,0.52419055
1538,[0.10909407],0.08103124,0.99091667,0.00908329,0.47707233,0.52292764
1539,[0.10577332],0.061150037,0.99292964,0.0070703565,0.4748299,0.52517015
1540,[0.08445339],0.056630827,0.9958604,0.004139584,0.48627272,0.51372725
1541,[0.07187921],0.033955313,0.9968874,0.0031126684,0.49330878,0.50669116
1542,[0.05929989],0.03237609,0.99841857,0.0015814194,0.5012326,0.49876738
1543,[0.04566496],0.057438664,0.9991412,0.00085879833,0.50993806,0.4900619
1544,[0.05582841],0.08562327,0.9988086,0.0011913588,0.50157195,0.49842805
1545,[0.07007486],0.04575161,0.9970817,0.0029183228,0.5009295,0.4990705
1546,[0.0660615],0.10609382,0.99759513,0.0024047978,0.49396205,0.50603795
1547,[0.08936766],0.097346745,0.9964257,0.0035743231,0.4823808,0.51761913
1548,[0.10494417],0.053654455,0.99061525,0.009384745,0.48114046,0.5188595
1549,[0.08760025],0.07283708,0.99356127,0.0064387005,0.48910847,0.51089156
1550,[0.08179583],0.078346185,0.99775225,0.0022477896,0.48240447,0.51759547
1551,[0.07838266],0.036713205,0.996182,0.0038179145,0.48934123,0.5106587
1552,[0.06905517],0.039653175,0.99643517,0.00356481,0.49910074,0.5008993
1553,[0.06608628],0.050562136,0.9964445,0.003555527,0.49960014,0.5003998
1554,[0.04869912],0.04112316,0.9992162,0.0007837613,0.5029618,0.4970382
1555,[0.04305584],0.08253764,0.9991646,0.0008354931,0.51603097,0.48396897
1556,[0.06570674],0.07632329,0.9985279,0.0014720549,0.49117076,0.50882924
1557,[0.07144535],0.062547185,0.9962895,0.0037105584,0.49134198,0.5086581
1558,[0.08266022],0.07235699,0.9911532,0.008846879,0.4912358,0.5087642
1559,[0.06181891],0.064344905,0.9985838,0.0014161734,0.49358276,0.5064172
1560,[0.08120436],0.07026128,0.9960368,0.003963208,0.48834887,0.51165116
1561,[0.09210506],0.07323765,0.9926675,0.0073324656,0.48322728,0.5167727
1562,[0.08023199],0.068718456,0.99673164,0.0032683455,0.49017587,0.50982416
1563,[0.06203687],0.07341974,0.9980229,0.001977086,0.4968545,0.50314546
1564,[0.07834111],0.09726723,0.9974942,0.0025057958,0.48666713,0.5133329
1565,[0.09065293],0.08330237,0.9958469,0.004153101,0.47899073,0.52100927
1566,[0.08885412],0.10582555,0.9951904,0.00480957,0.4809228,0.51907724
1567,[0.09419357],0.14877617,0.9955937,0.004406214,0.4743776,0.52562237
1568,[0.12003931],0.16443619,0.9891691,0.010830923,0.46889442,0.5311055
1569,[0.14045009],0.13379169,0.9715011,0.028498927,0.46692327,0.53307676
1570,[0.13071176],0.14797503,0.9803468,0.019653225,0.465391,0.53460896
1571,[0.12703134],0.17447117,0.9824217,0.01757835,0.46418777,0.53581226
1572,[0.14191209],0.13897306,0.9511062,0.048893858,0.46150157,0.53849846
1573,[0.14404751],0.17744088,0.95944536,0.04055465,0.46181428,0.5381857
1574,[0.14661945],0.14937216,0.92220163,0.07779834,0.4580598,0.5419403
1575,[0.13812199],0.1498887,0.9527857,0.047214385,0.46118137,0.53881866
1576,[0.13496254],0.16370118,0.96253246,0.037467595,0.46107948,0.5389206
1577,[0.15341201],0.17909294,0.9230387,0.07696128,0.4624388,0.5375612
1578,[0.1571625],0.15385494,0.9190229,0.08097701,0.46063912,0.53936094
1579,[0.15872264],0.12545186,0.908791,0.09120904,0.46319047,0.5368095
1580,[0.13854763],0.16825682,0.9748824,0.025117502,0.46708798,0.53291196
1581,[0.14961804],0.12475329,0.9342831,0.06571696,0.46305755,0.53694236
1582,[0.13772137],0.15491769,0.9658404,0.034159534,0.46555558,0.5344444
1583,[0.14134799],0.1594733,0.9656751,0.034324948,0.46524343,0.53475654
1584,[0.14733952],0.15311998,0.959027,0.04097306,0.46406436,0.53593564
1585,[0.14850712],0.16443619,0.94238096,0.057619076,0.46328402,0.536716
1586,[0.14537369],0.15491769,0.93642914,0.06357086,0.46180853,0.5381915
1587,[0.14512308],0.091933526,0.9623403,0.037659694,0.46457148,0.53542846
1588,[0.13373645],0.14003578,0.9841936,0.015806332,0.46899518,0.5310048
1589,[0.13142774],0.14488271,0.9844781,0.015521838,0.4681803,0.5318197
1590,[0.13821086],0.11324831,0.97167677,0.02832318,0.4701399,0.52986014
1591,[0.13214427],0.13367575,0.98145264,0.018547392,0.47018313,0.5298169
1592,[0.13182531],0.16953805,0.97703403,0.022965983,0.46889433,0.5311056
1593,[0.13851072],0.11746951,0.9702588,0.029741237,0.46456468,0.5354353
1594,[0.13861597],0.14124417,0.9771489,0.022851191,0.46990454,0.5300954
1595,[0.1293789],0.17361358,0.9796423,0.020357778,0.46649656,0.5335035
1596,[0.15466532],0.17795068,0.9319286,0.068071455,0.46467933,0.53532064
1597,[0.15849553],0.19404769,0.8911658,0.108834185,0.4593236,0.54067636
1598,[0.17236823],0.17328581,0.8492888,0.15071121,0.45918658,0.54081345
1599,[0.1684576],0.14224076,0.8502498,0.1497502,0.45772976,0.5422703
1600,[0.17597708],0.16659805,0.83375174,0.1662483,0.46015018,0.53984976
1601,[0.15750146],0.19699436,0.9110392,0.08896089,0.4599278,0.5400722
1602,[0.17604463],0.27640992,0.8186171,0.18138288,0.4572609,0.54273903
1603,[0.21575598],0.20195052,0.6008441,0.39915586,0.45553556,0.54446447
1604,[0.22071439],0.21109816,0.54180676,0.4581932,0.45507768,0.54492235
1605,[0.21881981],0.19992763,0.5412999,0.45870015,0.4549149,0.54508513
1606,[0.21168284],0.19661683,0.6361345,0.36386546,0.45780006,0.5421999
1607,[0.2024622],0.2350252,0.62192494,0.37807512,0.45344794,0.54655206
1608,[0.21151526],0.20897269,0.6531673,0.34683275,0.45707992,0.54292005
1609,[0.21674767],0.23649517,0.5708677,0.4291323,0.45609334,0.5439066
1610,[0.22378473],0.26000828,0.5781639,0.42183608,0.4569509,0.54304904
1611,[0.24190116],0.31393766,0.43057138,0.5694287,0.4536286,0.54637146
1612,[0.25584733],0.18997216,0.3543715,0.6456285,0.45452243,0.54547757
1613,[0.24923523],0.20232135,0.39838672,0.6016133,0.45633954,0.54366046
1614,[0.23030955],0.20750272,0.5019025,0.49809745,0.4559589,0.5440411
1615,[0.21342622],0.2195175,0.5904043,0.40959573,0.4551556,0.54484445
1616,[0.21040714],0.20504284,0.6434321,0.35656792,0.45791805,0.54208195
1617,[0.21274097],0.17431885,0.60475284,0.39524707,0.45719576,0.5428043
1618,[0.18044592],0.19177657,0.780081,0.219919,0.4560506,0.5439495
1619,[0.18193123],0.28037623,0.79801685,0.20198314,0.45766,0.54234
1620,[0.23244879],0.23429686,0.4539935,0.5460065,0.45455524,0.5454447
1621,[0.23358689],0.19765651,0.51954585,0.4804542,0.4553241,0.5446759
1622,[0.22848153],0.22359306,0.49101847,0.50898147,0.45484358,0.5451564
1623,[0.21854551],0.22756603,0.5300529,0.46994713,0.4543596,0.5456404
1624,[0.22889695],0.3345769,0.5139773,0.48602274,0.45441067,0.5455894
1625,[0.27294084],0.25711137,0.27479464,0.7252053,0.45469308,0.54530686
1626,[0.2758507],0.17016378,0.35750806,0.64249194,0.4591363,0.5408637
1627,[0.21806604],0.2486192,0.5745028,0.42549717,0.4552316,0.5447684
1628,[0.23688313],0.205407,0.4050582,0.5949418,0.45332044,0.54667956
1629,[0.22805867],0.2269336,0.48178366,0.5182163,0.45442697,0.545573
1630,[0.23086354],0.24241152,0.43648693,0.56351304,0.4540957,0.54590434
1631,[0.23146893],0.2255862,0.47075284,0.52924716,0.45548862,0.5445114
1632,[0.23187098],0.21614057,0.54749775,0.45250225,0.45792115,0.54207885
1633,[0.23543127],0.2741552,0.46400878,0.53599125,0.45507953,0.5449205
1634,[0.23792459],0.2825017,0.47161025,0.52838975,0.45568508,0.5443149
1635,[0.25050998],0.21408123,0.42064777,0.57935214,0.45637348,0.54362655
1636,[0.23865607],0.2952515,0.4345976,0.56540245,0.45349953,0.5465005
1637,[0.27220228],0.2776912,0.3730334,0.62696666,0.45897636,0.5410237
1638,[0.25579804],0.27852872,0.4964043,0.5035957,0.4599042,0.5400958
1639,[0.2653213],0.2840081,0.35266742,0.64733255,0.4557992,0.54420084
1640,[0.2767084],0.31814548,0.32133985,0.6786601,0.4578052,0.54219484
1641,[0.2880966],0.33373263,0.32177588,0.6782241,0.46026,0.53974
1642,[0.27597794],0.32780966,0.3294806,0.6705194,0.45861816,0.5413818
1643,[0.29587927],0.34349936,0.26074588,0.73925406,0.4572685,0.5427315
1644,[0.3019324],0.3172715,0.30136,0.69864,0.46091083,0.53908914
1645,[0.29025745],0.2721092,0.2871365,0.71286345,0.45780453,0.5421955
1646,[0.28829977],0.27831692,0.32909232,0.6709077,0.46058747,0.5394125
1647,[0.28306547],0.24447086,0.3282699,0.6717301,0.4587997,0.5412004
1648,[0.25950095],0.258727,0.33777484,0.6622251,0.45533958,0.5446605
1649,[0.2683374],0.30231008,0.39500597,0.60499406,0.46072575,0.5392742
1650,[0.2529987],0.28735533,0.42839655,0.5716035,0.45745823,0.5425418
1651,[0.28376195],0.30756426,0.30864996,0.69135004,0.4584234,0.5415766
1652,[0.27911273],0.32369766,0.35943913,0.64056087,0.45921442,0.5407856
1653,[0.28217393],0.29026556,0.33679315,0.6632069,0.45861354,0.5413865
1654,[0.27935562],0.29220894,0.381909,0.6180909,0.46010062,0.5398994
1655,[0.27227056],0.29816172,0.36561355,0.6343864,0.4580179,0.5419822
1656,[0.27545476],0.31340778,0.3204074,0.67959255,0.45664632,0.5433537
1657,[0.29593375],0.54992974,0.32453656,0.67546344,0.45945755,0.5405424
1658,[0.31285632],0.28776923,0.22181833,0.7781816,0.4584279,0.54157215
1659,[0.2953019],0.27189073,0.35688156,0.64311844,0.4615654,0.5384346
1660,[0.29790822],0.28867963,0.27594748,0.7240525,0.45976406,0.54023594
1661,[0.2927123],0.25366157,0.3265143,0.6734857,0.46036056,0.5396395
1662,[0.2692008],0.22761577,0.35758254,0.6424174,0.45545408,0.5445458
1663,[0.25454614],0.28453127,0.4093067,0.5906933,0.45706135,0.5429387
1664,[0.2692232],0.23235348,0.30903146,0.6909685,0.4553152,0.5446848
1665,[0.25741586],0.17914271,0.41021052,0.58978945,0.45546076,0.5445393
1666,[0.21404967],0.20920455,0.6001619,0.39983815,0.455524,0.54447603
1667,[0.20689869],0.19145551,0.59573203,0.40426788,0.45321175,0.5467882
1668,[0.19866462],0.17807996,0.6463869,0.35361305,0.45311508,0.54688495
1669,[0.19296892],0.20373186,0.6926565,0.30734348,0.4556202,0.54437983
1670,[0.19414261],0.23727995,0.7610682,0.23893179,0.4610598,0.53894025
1671,[0.21459298],0.14416108,0.59801024,0.40198982,0.4540048,0.5459953
1672,[0.17088297],0.16591284,0.8644554,0.13554457,0.46092454,0.53907543
1673,[0.16692987],0.09414517,0.8420713,0.1579287,0.4566672,0.5433328
1674,[0.12079424],0.10701089,0.98435163,0.015648415,0.46689576,0.5331043
1675,[0.12135507],0.107927956,0.9876171,0.012382892,0.46954036,0.53045964
1676,[0.1083081],0.087603085,0.9922301,0.007769846,0.46878955,0.5312104
1677,[0.12466286],0.07419113,0.9868808,0.0131191965,0.472654,0.527346
1678,[0.09970489],0.06868204,0.99015385,0.009846179,0.47894,0.52106005
1679,[0.08712779],0.09760166,0.9945728,0.0054271338,0.48018113,0.5198189
1680,[0.10722647],0.056558006,0.99007684,0.009923204,0.47633153,0.5236684
1681,[0.08918935],0.10800079,0.99544686,0.004553076,0.48772284,0.5122771
1682,[0.10238093],0.07467122,0.9942674,0.005732679,0.47112688,0.5288731
1683,[0.10496831],0.067874216,0.99073094,0.00926906,0.48303354,0.5169664
1684,[0.08324207],0.054571517,0.9953962,0.004603758,0.48573914,0.5142608
1685,[0.07909874],0.05280354,0.99668247,0.003317557,0.48545268,0.51454735
1686,[0.07365128],0.045162283,0.99713826,0.0028618006,0.4903503,0.50964963
1687,[0.057848],0.052694283,0.99887437,0.0011256272,0.49698293,0.5030171
1688,[0.05189278],0.039980926,0.99876404,0.0012359321,0.5057814,0.49421862
1689,[0.04888068],0.041894563,0.99918,0.0008199356,0.5003841,0.4996159
1690,[0.05367538],0.061441354,0.99846184,0.0015381244,0.5095889,0.49041107
1691,[0.06252583],0.04211306,0.99784935,0.0021506269,0.50501704,0.49498293
1692,[0.0577671],0.01738491,0.9987758,0.0012241878,0.50424445,0.49575552
1693,[0.03626165],0.07793894,0.9997199,0.00028006942,0.5159537,0.48404622
1694,[0.0636984],0.07239341,0.99644035,0.0035596155,0.5047459,0.49525413
1695,[0.07988763],0.04935374,0.99658895,0.0034110912,0.4886886,0.51131135
1696,[0.0807779],0.089960404,0.99651176,0.0034882226,0.4878776,0.51212233
1697,[0.08425408],0.0718405,0.99502736,0.004972691,0.48300636,0.5169937
1698,[0.07712778],0.07258216,0.9969283,0.0030717214,0.48985738,0.5101426
1699,[0.10002264],0.07871034,0.9875541,0.012446009,0.49035513,0.5096448
1700,[0.08060157],0.09153964,0.9972396,0.002760451,0.48583284,0.51416713
1701,[0.08985415],0.06482499,0.9944971,0.0055028507,0.48250717,0.51749283
1702,[0.09039015],0.061259292,0.99201316,0.007986873,0.4812997,0.5187003
1703,[0.08202681],0.050598554,0.996451,0.0035489188,0.48298237,0.51701754
1704,[0.07230198],0.069599114,0.99698085,0.0030190884,0.4897795,0.5102205
1705,[0.06231973],0.09896239,0.99729025,0.0027098004,0.49371216,0.5062879
1706,[0.08331728],0.11211275,0.9965193,0.0034806943,0.4836763,0.5163237
1707,[0.09509978],0.088040076,0.9949568,0.0050432365,0.47672868,0.5232713
1708,[0.11103272],0.12533593,0.9904918,0.009508221,0.47554258,0.5244574
1709,[0.11583962],0.1293453,0.98948014,0.010519795,0.47097743,0.5290226
1710,[0.12034713],0.11655911,0.9895723,0.010427723,0.4698481,0.5301519
1711,[0.121158],0.14724004,0.98950106,0.010499,0.47267842,0.52732164
1712,[0.12833662],0.16902822,0.98260087,0.017399143,0.4674048,0.5325952
1713,[0.14249218],0.20827413,0.9612757,0.038724303,0.46309394,0.5369061
1714,[0.16454147],0.1592184,0.875757,0.12424309,0.45993984,0.54006016
1715,[0.16665873],0.19324654,0.87952864,0.12047133,0.45898715,0.5410129
1716,[0.17857373],0.14878285,0.79573715,0.20426284,0.45887256,0.5411274
1717,[0.15172273],0.1715245,0.91174644,0.08825359,0.45811847,0.54188156
1718,[0.16097541],0.18270174,0.89768153,0.10231841,0.4575953,0.5424047
1719,[0.1561546],0.15572551,0.9036912,0.09630889,0.45922202,0.54077804
1720,[0.14923145],0.16854814,0.9250737,0.07492629,0.4594044,0.5405956
1721,[0.1552959],0.19313064,0.9204961,0.079503864,0.46253407,0.537466
1722,[0.17925698],0.17387518,0.7916452,0.20835476,0.45791546,0.5420845
1723,[0.18044473],0.12938172,0.81186867,0.18813129,0.4598687,0.54013133
1724,[0.15492812],0.13283151,0.92791986,0.07208011,0.4617022,0.5382977
1725,[0.1475397],0.16178754,0.9519517,0.04804834,0.4632303,0.5367696
1726,[0.15725093],0.13716862,0.92900956,0.07099046,0.46426183,0.53573817
1727,[0.14632732],0.17038894,0.9600528,0.039947204,0.46610722,0.53389275
1728,[0.15288635],0.13831088,0.939996,0.06000402,0.464585,0.53541505
1729,[0.14813878],0.15579835,0.95259815,0.04740186,0.46700603,0.532994
1730,[0.14409338],0.18468156,0.9551902,0.044809803,0.46573037,0.53426963
1731,[0.15766408],0.17875853,0.9320044,0.06799557,0.46424016,0.53575987
1732,[0.16472687],0.19445494,0.8930543,0.10694568,0.46113047,0.53886956
1733,[0.17108934],0.2227124,0.86692804,0.133072,0.45785695,0.542143
1734,[0.21196015],0.16208553,0.58532166,0.4146783,0.4545069,0.54549307
1735,[0.17495765],0.15094471,0.80982006,0.19017988,0.45637628,0.5436237
1736,[0.17437929],0.15830132,0.846488,0.15351196,0.45951203,0.540488
1737,[0.16626258],0.12588885,0.8531846,0.14681543,0.4567993,0.5432007
1738,[0.13831127],0.12956381,0.9701971,0.029802937,0.46515015,0.5348499
1739,[0.14210898],0.15690419,0.9702459,0.029754132,0.4671491,0.53285086
1740,[0.1494001],0.1318416,0.9545693,0.045430746,0.46647072,0.5335293
1741,[0.14357829],0.10769611,0.9715162,0.028483795,0.4693869,0.5306131
1742,[0.13864335],0.1363244,0.97661895,0.023381086,0.46934062,0.53065944
1743,[0.13315317],0.1169961,0.9789585,0.021041576,0.4675946,0.5324054
1744,[0.13123882],0.11927391,0.9799717,0.02002825,0.46960473,0.53039527
1745,[0.12899765],0.15965539,0.9820082,0.017991738,0.47293842,0.5270615
1746,[0.14508656],0.114390545,0.961428,0.038572073,0.46769953,0.5323005
1747,[0.13642576],0.20705238,0.9714177,0.028582243,0.46679702,0.533203
1748,[0.15250902],0.25810128,0.91909784,0.08090219,0.4605391,0.53946096
1749,[0.21960741],0.20797613,0.5464558,0.45354417,0.45468006,0.5453199
1750,[0.2211042],0.16762438,0.5217118,0.4782881,0.45335254,0.54664755
1751,[0.20269354],0.22020942,0.6687417,0.3312582,0.4577038,0.54229623
1752,[0.19872598],0.16314828,0.7079136,0.29208645,0.45679072,0.54320925
1753,[0.19593778],0.14443904,0.6950017,0.30499828,0.4557924,0.5442076
1754,[0.15753086],0.17017046,0.9030809,0.09691912,0.45918578,0.5408143
1755,[0.16492711],0.17904985,0.89848304,0.101516895,0.46124983,0.5387502
1756,[0.17929474],0.16946521,0.8448304,0.15516965,0.4596296,0.54037035
1757,[0.17989968],0.1965507,0.8005031,0.19949694,0.46020782,0.5397922
1758,[0.1724763],0.1618968,0.84372133,0.15627864,0.4598094,0.5401906
1759,[0.18133587],0.19339222,0.79348886,0.20651111,0.45791402,0.54208606
1760,[0.19389269],0.25639945,0.7461089,0.2538911,0.45971167,0.5402884
1761,[0.21360917],0.17486507,0.5746179,0.42538208,0.45348054,0.54651946
1762,[0.21721782],0.20297685,0.5440026,0.45599747,0.4545202,0.5454798
1763,[0.2070983],0.20096064,0.66931725,0.33068272,0.45644018,0.54355985
1764,[0.20578022],0.20304969,0.6379691,0.3620309,0.45673203,0.54326797
1765,[0.2149542],0.28437895,0.5345717,0.4654283,0.45445696,0.54554313
1766,[0.24066545],0.2759529,0.35712865,0.6428713,0.45267037,0.5473296
1767,[0.26962596],0.19749749,0.36981848,0.6301816,0.45666552,0.54333454
1768,[0.24008466],0.26449105,0.41286027,0.58713967,0.45313588,0.54686415
1769,[0.25222713],0.22807583,0.4062714,0.5937286,0.4565531,0.5434469
1770,[0.24634533],0.20492023,0.45189473,0.5481053,0.4578348,0.5421652
1771,[0.22545458],0.23410144,0.5360001,0.46399993,0.4564354,0.5435646
1772,[0.23444156],0.27756858,0.45879728,0.54120266,0.45505905,0.54494095
