,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
1443,[0.23646982],0.23270017,0.5010885,0.4989115,0.5300035,0.46999648
1444,[0.24166484],0.18887973,0.5045199,0.49548012,0.6183745,0.38162544
1445,[0.21969217],0.2077766,0.49717256,0.50282747,0.6371639,0.36283612
1446,[0.18280587],0.21199626,0.48750016,0.5124998,0.35191053,0.6480895
1447,[0.21646486],0.22537878,0.5009245,0.49907547,0.48052847,0.5194715
1448,[0.19706702],0.21372476,0.49426013,0.5057398,0.38945007,0.6105499
1449,[0.2117551],0.16035098,0.4996808,0.5003192,0.40312487,0.5968752
1450,[0.19186674],0.1516423,0.50538534,0.49461463,0.49061224,0.5093878
1451,[0.15895696],0.15402317,0.4853461,0.5146539,0.30206957,0.6979305
1452,[0.1259498],0.24074009,0.48943555,0.51056445,0.23707195,0.762928
1453,[0.18119788],0.22871101,0.49599323,0.5040067,0.4884636,0.51153636
1454,[0.1912282],0.21142402,0.4955857,0.50441426,0.54466474,0.45533532
1455,[0.21867533],0.2182079,0.49926317,0.50073683,0.48091123,0.5190888
1456,[0.20824054],0.22661111,0.49830547,0.50169456,0.4867264,0.51327354
1457,[0.20049572],0.23647323,0.49499252,0.50500745,0.49993044,0.50006956
1458,[0.21261497],0.23404363,0.49811986,0.5018801,0.5703692,0.42963088
1459,[0.21567334],0.22147968,0.5066219,0.4933781,0.6162753,0.3837246
1460,[0.2235254],0.3112753,0.50440764,0.49559233,0.57030886,0.42969117
1461,[0.27603704],0.33191845,0.51122445,0.4887756,0.58188736,0.41811264
1462,[0.29096845],0.25207707,0.5121268,0.48787317,0.6765106,0.32348946
1463,[0.27620304],0.24568611,0.51486766,0.4851323,0.65374386,0.3462561
1464,[0.24276897],0.2414707,0.51420426,0.48579568,0.6964168,0.30358317
1465,[0.24470869],0.28400502,0.50952405,0.49047595,0.70384854,0.29615143
1466,[0.25401673],0.2845264,0.5101646,0.48983538,0.61232454,0.38767546
1467,[0.29772222],0.23294544,0.51918924,0.48081076,0.7316839,0.26831615
1468,[0.27244842],0.24274293,0.51389676,0.4861033,0.71207875,0.28792125
1469,[0.21031262],0.28585294,0.5076958,0.4923042,0.4553391,0.5446608
1470,[0.25623354],0.29920104,0.51359904,0.48640093,0.66284215,0.3371579
1471,[0.27096972],0.33427948,0.51689917,0.4831008,0.7252219,0.27477813
1472,[0.311033],0.26596594,0.5145862,0.48541388,0.65485126,0.34514874
1473,[0.30059075],0.24940309,0.5149933,0.48500666,0.65071654,0.34928346
1474,[0.26598975],0.3095417,0.5145216,0.48547837,0.74431574,0.2556843
1475,[0.29545087],0.2655155,0.51954293,0.480457,0.7666681,0.2333319
1476,[0.27108976],0.2719439,0.51437855,0.48562142,0.6870292,0.3129708
1477,[0.28034616],0.2790564,0.51370883,0.48629123,0.6286224,0.3713776
1478,[0.26363212],0.3069828,0.51453465,0.48546535,0.625084,0.37491605
1479,[0.28828323],0.26418853,0.5182626,0.48173738,0.6378894,0.36211058
1480,[0.2588857],0.23913342,0.518248,0.48175204,0.6442081,0.35579193
1481,[0.22826163],0.34806418,0.49635372,0.5036463,0.5383808,0.46161926
1482,[0.31419477],0.3009099,0.5177394,0.48226058,0.61611265,0.3838873
1483,[0.32380095],0.3361628,0.51765597,0.482344,0.6701666,0.32983342
1484,[0.31246042],0.26673394,0.523673,0.47632697,0.66809654,0.33190346
1485,[0.29807776],0.29008064,0.513866,0.486134,0.6806853,0.31931475
1486,[0.30286884],0.3162051,0.522013,0.477987,0.7453505,0.2546495
1487,[0.3060582],0.35314217,0.51613915,0.48386085,0.64420015,0.35579985
1488,[0.33914503],0.37193617,0.5279123,0.4720877,0.7099784,0.29002163
1489,[0.34118018],0.31239638,0.52283883,0.47716117,0.72518814,0.27481183
1490,[0.36475438],0.31658804,0.52407014,0.47592986,0.6782678,0.32173225
1491,[0.32327774],0.4204742,0.5194527,0.48054734,0.69974595,0.30025402
1492,[0.34418103],0.40374115,0.52124,0.47876,0.651222,0.34877804
1493,[0.3842905],0.41985545,0.53552705,0.464473,0.76810956,0.23189047
1494,[0.38129723],0.3612322,0.5341223,0.46587774,0.7713766,0.22862343
1495,[0.36180025],0.3916287,0.5299827,0.4700173,0.7731436,0.22685643
1496,[0.3759483],0.37371597,0.53083503,0.4691649,0.7863114,0.21368863
1497,[0.36685807],0.39559022,0.53234446,0.46765554,0.77577525,0.22422479
1498,[0.34814122],0.44366983,0.5264461,0.47355384,0.71024543,0.2897545
1499,[0.39402205],0.4392942,0.53199595,0.4680041,0.7720471,0.22795299
1500,[0.39471114],0.4457272,0.52759516,0.47240487,0.7199283,0.2800716
1501,[0.38447353],0.40235415,0.5272345,0.47276548,0.7035682,0.29643178
1502,[0.41202852],0.38225666,0.5350618,0.46493813,0.7583876,0.24161237
1503,[0.38562533],0.38589522,0.53056794,0.46943206,0.76426655,0.2357334
1504,[0.372888],0.35272735,0.5267961,0.473204,0.6710531,0.32894695
1505,[0.3442106],0.36579308,0.52307427,0.4769257,0.70149535,0.29850456
1506,[0.36058384],0.40782562,0.5287045,0.47129548,0.71890885,0.28109118
1507,[0.3812423],0.39761534,0.5281643,0.4718357,0.70066863,0.29933137
1508,[0.37504324],0.43363628,0.5360112,0.4639888,0.820297,0.17970298
1509,[0.3868676],0.37720588,0.5330623,0.4669377,0.8173029,0.1826971
1510,[0.39779037],0.41020355,0.54042566,0.45957434,0.8639397,0.13606036
1511,[0.36588746],0.41433516,0.5330157,0.46698424,0.81199044,0.18800963
1512,[0.38597262],0.4128498,0.5340539,0.4659461,0.7759225,0.22407758
1513,[0.36151764],0.4233432,0.5267916,0.47320846,0.65607226,0.3439278
1514,[0.38452202],0.44018295,0.52978456,0.47021544,0.80415314,0.19584687
1515,[0.40603334],0.3666568,0.53595215,0.46404794,0.8227811,0.17721888
1516,[0.37378144],0.4002672,0.53015006,0.4698499,0.7337913,0.26620874
1517,[0.38109097],0.4227849,0.5283892,0.47161078,0.7227683,0.27723172
1518,[0.38101614],0.37235782,0.5360834,0.4639166,0.7763487,0.22365122
1519,[0.38699284],0.3465544,0.5377234,0.46227658,0.80056924,0.19943069
1520,[0.35040757],0.28434953,0.53657544,0.4634245,0.75827026,0.24172974
1521,[0.2954122],0.2578155,0.518958,0.48104206,0.725999,0.2740009
1522,[0.27539775],0.2875159,0.51973903,0.480261,0.6826741,0.3173259
1523,[0.26208732],0.28050125,0.5094842,0.49051583,0.6933488,0.30665112
1524,[0.27367446],0.21903536,0.51269734,0.48730272,0.6412438,0.35875618
1525,[0.23317],0.22460356,0.5083793,0.49162078,0.58896345,0.41103646
1526,[0.21903972],0.19909969,0.49957487,0.5004251,0.59818435,0.40181562
1527,[0.20073535],0.20494702,0.4903716,0.50962836,0.47990295,0.520097
1528,[0.19399115],0.21413925,0.49768376,0.5023162,0.5480199,0.4519801
1529,[0.18734927],0.2099922,0.48825577,0.5117442,0.4504606,0.5495394
1530,[0.20098178],0.16305864,0.5013834,0.49861655,0.42282367,0.57717633
1531,[0.1675389],0.16132072,0.49176946,0.5082305,0.4669802,0.5330198
1532,[0.1759466],0.13645121,0.49713075,0.5028693,0.40873387,0.5912661
1533,[0.14666188],0.12204602,0.49218342,0.5078166,0.36202243,0.6379775
1534,[0.1449185],0.11858556,0.48986056,0.51013947,0.2901491,0.7098509
1535,[0.10817332],0.12577197,0.48115835,0.51884156,0.19510688,0.8048931
1536,[0.12224916],0.094846204,0.4899596,0.5100404,0.1970843,0.8029157
1537,[0.10974846],0.10028291,0.4817957,0.5182043,0.20684922,0.7931508
1538,[0.14344291],0.09683262,0.4902163,0.5097836,0.27252474,0.7274752
1539,[0.10885139],0.070948794,0.4824582,0.5175418,0.20093615,0.7990639
1540,[0.08009846],0.068125054,0.48625994,0.51374006,0.09079162,0.90920836
1541,[0.09166449],0.047766656,0.48451605,0.5154839,0.065589264,0.93441075
1542,[0.07935406],0.042229667,0.48293528,0.51706475,0.12599061,0.8740094
1543,[0.06889223],0.07450721,0.48194522,0.5180548,0.0912285,0.9087715
1544,[0.07423234],0.10715178,0.4831461,0.51685387,0.0644951,0.9355049
1545,[0.07438028],0.05544974,0.47435996,0.52564,0.042805906,0.9571941
1546,[0.07826901],0.10823247,0.47750577,0.5224942,0.09702469,0.9029753
1547,[0.11852165],0.10212003,0.48494682,0.51505315,0.12049246,0.8795076
1548,[0.10432699],0.053172126,0.4854734,0.51452667,0.11032652,0.88967353
1549,[0.08888415],0.0778276,0.48189586,0.51810414,0.09081394,0.90918607
1550,[0.08276802],0.085764244,0.4819096,0.51809037,0.07874926,0.92125076
1551,[0.08702476],0.04110323,0.4813834,0.51861656,0.11958877,0.88041127
1552,[0.08249695],0.04534921,0.47195554,0.52804446,0.13840835,0.86159164
1553,[0.07067003],0.07085708,0.48815662,0.51184344,0.11394315,0.8860568
1554,[0.09423979],0.04051298,0.48531905,0.514681,0.09016845,0.9098316
1555,[0.06660891],0.09052467,0.47828057,0.52171946,0.06862911,0.9313709
1556,[0.07933193],0.08783479,0.4833254,0.5166747,0.05300427,0.9469958
1557,[0.08871141],0.07949482,0.48144677,0.51855326,0.14182922,0.85817075
1558,[0.09488367],0.091256365,0.48596463,0.51403534,0.11732491,0.8826751
1559,[0.08221982],0.0918598,0.48261806,0.51738197,0.06086407,0.9391359
1560,[0.11287271],0.08496158,0.4873513,0.5126487,0.16778141,0.8322186
1561,[0.11040931],0.08512615,0.48063096,0.519369,0.122963585,0.87703645
1562,[0.08668885],0.08056259,0.46464342,0.53535664,0.1608765,0.83912355
1563,[0.07041493],0.1064744,0.4821121,0.51788795,0.07596304,0.924037
1564,[0.09123046],0.12893665,0.4810693,0.5189307,0.10821318,0.8917868
1565,[0.11463075],0.11268282,0.4854142,0.5145858,0.22667696,0.77332306
1566,[0.10849863],0.15758187,0.47994795,0.5200521,0.16752903,0.832471
1567,[0.1263515],0.22107738,0.48893946,0.5110606,0.26227322,0.7377268
1568,[0.14332677],0.240677,0.48455927,0.51544076,0.30293617,0.6970638
1569,[0.1929585],0.21558487,0.4930267,0.50697327,0.438762,0.561238
1570,[0.1733135],0.22996768,0.4992706,0.50072944,0.3786778,0.6213222
1571,[0.19419064],0.23713309,0.49458617,0.5054138,0.40617618,0.5938238
1572,[0.19423921],0.19588149,0.49352023,0.50647974,0.5093151,0.49068496
1573,[0.19643608],0.2663903,0.49753866,0.5024614,0.43466446,0.56533563
1574,[0.20211916],0.19675833,0.49744597,0.50255406,0.5602413,0.43975878
1575,[0.18712626],0.20099574,0.49742603,0.5025739,0.4470048,0.55299515
1576,[0.20437743],0.23483104,0.4923934,0.50760657,0.425188,0.574812
1577,[0.21384948],0.26463434,0.50484365,0.49515638,0.47187802,0.52812195
1578,[0.22390471],0.21584216,0.5042463,0.49575368,0.6106585,0.3893415
1579,[0.2303902],0.16854045,0.50913215,0.49086788,0.6179081,0.38209194
1580,[0.18771717],0.21530533,0.49697465,0.50302535,0.5919746,0.40802538
1581,[0.1927571],0.14817423,0.49738783,0.50261223,0.44798973,0.55201024
1582,[0.16684902],0.20496309,0.48614484,0.51385516,0.3689757,0.63102436
1583,[0.15320325],0.2054452,0.48943543,0.51056457,0.35592815,0.6440718
1584,[0.18996602],0.18998837,0.49349567,0.50650436,0.468066,0.53193396
1585,[0.19658743],0.20675075,0.4992457,0.50075436,0.45912153,0.5408784
1586,[0.20720387],0.20757279,0.49942255,0.50057745,0.5682437,0.43175626
1587,[0.20247802],0.13490495,0.4953859,0.5046142,0.52215147,0.4778485
1588,[0.15153904],0.18152276,0.49225006,0.50775003,0.3924116,0.6075884
1589,[0.17196132],0.21024677,0.4988778,0.50112224,0.4135965,0.58640355
1590,[0.18165332],0.14524558,0.4929405,0.5070595,0.3864675,0.61353254
1591,[0.17833477],0.18384984,0.49403843,0.5059615,0.45054457,0.54945546
1592,[0.18584996],0.24779022,0.5016094,0.49839064,0.38842386,0.61157614
1593,[0.19297151],0.18023664,0.5023189,0.4976811,0.4933489,0.5066511
1594,[0.19416533],0.2195608,0.5000187,0.49998134,0.41824615,0.58175385
1595,[0.20564076],0.25474188,0.5001427,0.49985728,0.51365316,0.48634693
1596,[0.22605707],0.2684038,0.5003238,0.4996763,0.5304675,0.4695325
1597,[0.22353798],0.27469236,0.5061592,0.4938408,0.5910397,0.40896022
1598,[0.24153575],0.24710959,0.5074771,0.4925229,0.6016324,0.39836758
1599,[0.26947182],0.20601991,0.51186985,0.48813012,0.6192691,0.38073096
1600,[0.23752816],0.24876365,0.50766784,0.49233222,0.6642325,0.33576757
1601,[0.2221632],0.24897581,0.50328845,0.49671146,0.44922274,0.5507773
1602,[0.2445721],0.33604857,0.5091216,0.4908784,0.6005634,0.39943665
1603,[0.30381376],0.2689351,0.52507025,0.47492984,0.7397083,0.26029173
1604,[0.2815644],0.29365486,0.514255,0.48574492,0.68302613,0.3169739
1605,[0.25565565],0.28753385,0.5079159,0.49208412,0.5729061,0.42709383
1606,[0.28403354],0.296651,0.51585495,0.48414502,0.6699648,0.33003527
1607,[0.3120706],0.31191796,0.51409715,0.48590276,0.7085174,0.2914827
1608,[0.27973026],0.27104792,0.510367,0.48963305,0.6640965,0.33590356
1609,[0.2824865],0.32274002,0.51111937,0.48888063,0.682626,0.31737402
1610,[0.3074584],0.34230533,0.51721144,0.4827886,0.7030883,0.29691178
1611,[0.31009778],0.3409176,0.51569986,0.4843001,0.74307054,0.25692946
1612,[0.335943],0.27383003,0.5154989,0.48450115,0.62276554,0.3772345
1613,[0.31154785],0.27731958,0.5195418,0.48045817,0.6744858,0.32551423
1614,[0.30952248],0.2602259,0.5156003,0.4843997,0.61717945,0.38282055
1615,[0.27798742],0.29822436,0.5136682,0.48633188,0.6851855,0.31481454
1616,[0.2751626],0.28082693,0.51200944,0.4879905,0.6911322,0.3088678
1617,[0.28831485],0.24079606,0.51688,0.48312005,0.6718908,0.32810923
1618,[0.2699833],0.25188294,0.514701,0.485299,0.7358204,0.26417962
1619,[0.26278323],0.3395862,0.51084745,0.4891525,0.6810092,0.31899086
1620,[0.29588747],0.2787192,0.5159595,0.48404044,0.6565117,0.34348828
1621,[0.29767644],0.259505,0.5203641,0.4796358,0.80470616,0.19529383
1622,[0.28750983],0.30778572,0.5168342,0.4831658,0.63038355,0.36961642
1623,[0.27908108],0.32050654,0.5113818,0.48861817,0.67925096,0.320749
1624,[0.31089517],0.42153183,0.5185945,0.4814055,0.6173772,0.38262275
1625,[0.37196496],0.3275028,0.5290837,0.47091624,0.7254158,0.2745841
1626,[0.36714557],0.24152315,0.5222187,0.47778127,0.68397915,0.31602088
1627,[0.31624857],0.3293563,0.51568985,0.48431018,0.7004462,0.29955378
1628,[0.3134089],0.29046708,0.5101426,0.48985732,0.664063,0.33593705
1629,[0.30801508],0.348907,0.51099753,0.4890025,0.66560584,0.3343941
1630,[0.33021224],0.32019135,0.5254588,0.47454116,0.70657086,0.2934291
1631,[0.32673526],0.31376034,0.524327,0.475673,0.6896861,0.31031388
1632,[0.33630162],0.30815935,0.5272415,0.47275844,0.7110702,0.2889298
1633,[0.32425204],0.39904538,0.5205691,0.4794309,0.66638803,0.33361194
1634,[0.39012724],0.3691524,0.5342386,0.46576142,0.79312474,0.2068753
1635,[0.36680266],0.30213267,0.53002113,0.4699789,0.7419235,0.2580765
1636,[0.3331584],0.39994827,0.52301735,0.4769827,0.75102866,0.24897133
1637,[0.3690503],0.36070433,0.5288964,0.47110355,0.7465312,0.25346887
1638,[0.36720818],0.3807889,0.5324274,0.46757263,0.7321049,0.26789507
1639,[0.35359567],0.3802425,0.52206695,0.47793308,0.66147345,0.33852658
1640,[0.3631193],0.40799674,0.53371245,0.46628758,0.7581351,0.24186486
1641,[0.38815266],0.4192311,0.53694457,0.46305543,0.82280993,0.17719004
1642,[0.393719],0.44391313,0.5355637,0.4644363,0.7852555,0.21474454
1643,[0.40224516],0.45720747,0.5349908,0.4650092,0.8150135,0.1849865
1644,[0.3957528],0.38416442,0.54205835,0.4579416,0.8513023,0.14869769
1645,[0.37389597],0.35745087,0.5335536,0.4664463,0.74268544,0.25731456
1646,[0.37762],0.36487606,0.5418551,0.45814487,0.8319752,0.16802481
1647,[0.36783415],0.34187627,0.5304217,0.46957836,0.77464354,0.22535644
1648,[0.34314835],0.3698438,0.5216927,0.47830725,0.70356333,0.29643664
1649,[0.35562855],0.39971945,0.5260305,0.47396952,0.72525656,0.27474347
1650,[0.3636078],0.38879153,0.5255783,0.4744217,0.6999873,0.30001268
1651,[0.38291264],0.44753483,0.53115577,0.4688442,0.71374565,0.28625435
1652,[0.3762363],0.4201652,0.5313619,0.46863815,0.78370357,0.21629645
1653,[0.40177685],0.3558477,0.53697044,0.4630296,0.7600561,0.23994395
1654,[0.37179598],0.36232582,0.535833,0.46416703,0.82031006,0.1796899
1655,[0.37507385],0.42789766,0.52994233,0.47005764,0.74279755,0.25720248
1656,[0.39928705],0.42009267,0.5368942,0.46310577,0.7747885,0.22521147
1657,[0.36277747],0.59380054,0.5328965,0.46710342,0.7215825,0.2784175
1658,[0.43416518],0.33181548,0.5391889,0.46081108,0.86828685,0.13171308
1659,[0.36198068],0.3523627,0.535345,0.46465495,0.67893046,0.32106957
1660,[0.3570025],0.37940332,0.53071225,0.46928772,0.67418593,0.32581413
1661,[0.35426825],0.315154,0.5287165,0.47128344,0.72151697,0.27848303
1662,[0.34587526],0.26519907,0.5254097,0.4745903,0.762601,0.23739903
1663,[0.29390702],0.35973677,0.5147467,0.4852533,0.5646769,0.43532318
1664,[0.30419776],0.28615955,0.5181984,0.4818016,0.6687235,0.33127645
1665,[0.28858134],0.24325311,0.51332814,0.48667184,0.64263284,0.3573672
1666,[0.26812997],0.27884412,0.51181364,0.48818642,0.7097688,0.29023123
1667,[0.28011593],0.24212506,0.5159473,0.4840527,0.6226983,0.37730166
1668,[0.2604671],0.23151472,0.50701404,0.4929859,0.62896365,0.3710363
1669,[0.22485003],0.25725707,0.5034402,0.4965597,0.5273069,0.47269306
1670,[0.23329572],0.28545716,0.50628465,0.49371532,0.67983556,0.32016438
1671,[0.24176249],0.19406027,0.5077862,0.49221382,0.57361895,0.42638105
1672,[0.1934651],0.21022773,0.4937773,0.50622267,0.5779485,0.42205152
1673,[0.18735044],0.15292695,0.50113803,0.498862,0.5015825,0.49841756
1674,[0.15997508],0.1380364,0.4954536,0.5045464,0.31636053,0.68363947
1675,[0.12443776],0.15131217,0.48840904,0.51159096,0.24083135,0.75916857
1676,[0.10662103],0.14434463,0.47794977,0.5220503,0.2689467,0.73105323
1677,[0.10824632],0.124767125,0.48432484,0.5156752,0.18473622,0.8152638
1678,[0.11901574],0.098562494,0.4839169,0.5160831,0.14750054,0.8524994
1679,[0.11716226],0.13792294,0.48589826,0.5141018,0.23469771,0.76530224
1680,[0.10863548],0.07715781,0.477972,0.522028,0.19208592,0.80791414
1681,[0.14143212],0.14314932,0.4873105,0.51268953,0.21400315,0.78599685
1682,[0.12102317],0.11046845,0.48188883,0.5181112,0.2652102,0.7347898
1683,[0.09507753],0.09305024,0.4905528,0.50944716,0.10400558,0.8959944
1684,[0.10848914],0.07601683,0.48166785,0.5183321,0.17049238,0.8295076
1685,[0.0820411],0.13041848,0.47880542,0.5211946,0.06190853,0.93809146
1686,[0.07817445],0.093301445,0.47868758,0.5213125,0.06401394,0.935986
1687,[0.11653929],0.09133841,0.48311418,0.5168858,0.17338838,0.82661164
1688,[0.11054117],0.082558215,0.48772684,0.5122732,0.1562103,0.8437897
1689,[0.10536841],0.054456174,0.48382017,0.51617986,0.1278825,0.8721175
1690,[0.09474381],0.12180817,0.48439416,0.51560587,0.12555565,0.87444437
1691,[0.07521709],0.09260069,0.4825855,0.51741445,0.079095036,0.92090493
1692,[0.0922041],0.03277345,0.48267072,0.5173293,0.06956726,0.9304327
1693,[0.08408786],0.1206069,0.48135296,0.518647,0.111862086,0.8881379
1694,[0.09393105],0.09413418,0.48711237,0.5128876,0.09423467,0.90576535
1695,[0.09166255],0.07718417,0.48353812,0.5164619,0.072080515,0.92791945
1696,[0.08804353],0.11037487,0.48013073,0.5198693,0.15880533,0.8411947
1697,[0.08306354],0.107026756,0.47879773,0.5212022,0.09567262,0.9043274
1698,[0.12350701],0.08986941,0.4818894,0.5181106,0.16529198,0.83470803
1699,[0.10671928],0.118021935,0.48841453,0.5115855,0.16925065,0.8307494
1700,[0.1212836],0.1280905,0.48869842,0.51130164,0.21340491,0.7865951
1701,[0.12948468],0.10017863,0.48716876,0.5128313,0.16826528,0.83173466
1702,[0.14079641],0.09698029,0.49294686,0.5070532,0.24458556,0.7554144
1703,[0.10182445],0.10418151,0.48552653,0.51447344,0.13119382,0.8688062
1704,[0.1194097],0.11009845,0.4826049,0.51739514,0.20575681,0.79424316
1705,[0.11829901],0.13402224,0.48300382,0.5169962,0.13354506,0.86645496
1706,[0.1135281],0.15906808,0.48774794,0.512252,0.16147134,0.83852863
1707,[0.13683568],0.14669183,0.48811486,0.51188517,0.2592298,0.74077016
1708,[0.11393615],0.20900747,0.48430273,0.5156973,0.23954,0.76045996
1709,[0.15784341],0.20372841,0.4927518,0.5072482,0.34706983,0.6529302
1710,[0.16084152],0.17527413,0.49037996,0.5096201,0.3900763,0.60992366
1711,[0.15909268],0.23543048,0.4917716,0.50822836,0.3759955,0.62400454
1712,[0.1896865],0.2692641,0.4965494,0.5034506,0.45393947,0.5460605
1713,[0.20159763],0.33332255,0.5007167,0.49928328,0.5094581,0.49054182
1714,[0.28999633],0.24619383,0.51327556,0.48672447,0.64287513,0.35712478
1715,[0.2646096],0.2705341,0.5138005,0.48619947,0.6165521,0.38344786
1716,[0.25743043],0.23461002,0.5132475,0.48675257,0.6092182,0.39078176
1717,[0.219049],0.250671,0.5095733,0.4904267,0.5791955,0.42080444
1718,[0.23520999],0.26945478,0.50502545,0.49497458,0.5538855,0.44611454
1719,[0.22345643],0.22352389,0.5018362,0.4981638,0.5804864,0.41951355
1720,[0.18920179],0.2461569,0.5049693,0.49503064,0.5002602,0.49973983
1721,[0.25999725],0.2866438,0.50289524,0.49710476,0.5374777,0.46252233
1722,[0.2678068],0.2579725,0.51275796,0.4872421,0.65658104,0.34341893
1723,[0.27581832],0.20747608,0.5127157,0.48728436,0.6444944,0.35550562
1724,[0.25876713],0.19198796,0.50928134,0.4907187,0.660915,0.33908495
1725,[0.23340699],0.2255272,0.50555533,0.4944446,0.54494125,0.45505866
1726,[0.20392178],0.18738192,0.5019528,0.49804714,0.5326288,0.46737123
1727,[0.2157479],0.20707983,0.5032582,0.4967418,0.5009833,0.4990167
1728,[0.20430034],0.187962,0.49631438,0.5036856,0.46275085,0.53724915
1729,[0.22647002],0.2092717,0.4965649,0.5034351,0.5403394,0.45966062
1730,[0.21573627],0.25271356,0.49919415,0.50080585,0.4515774,0.5484226
1731,[0.21857278],0.2669568,0.4999188,0.5000812,0.47856385,0.52143615
1732,[0.27234024],0.25463808,0.5151368,0.48486325,0.7151257,0.28487435
1733,[0.25703585],0.29216835,0.5055282,0.49447173,0.6483881,0.35161185
1734,[0.2596257],0.20814824,0.50616,0.49383995,0.5961115,0.40388852
1735,[0.27798167],0.21485978,0.5125902,0.48740974,0.66937673,0.33062327
1736,[0.23235756],0.20421124,0.5052064,0.49479356,0.56510025,0.43489972
1737,[0.22210675],0.17175761,0.49899313,0.5010069,0.53299403,0.46700594
1738,[0.21058494],0.18097964,0.5039437,0.4960563,0.50371253,0.49628747
1739,[0.18958287],0.19044578,0.49627775,0.5037222,0.35561416,0.6443858
1740,[0.18111399],0.16512749,0.5001119,0.49988806,0.3614806,0.63851935
1741,[0.18630509],0.16091406,0.4934534,0.5065465,0.45997873,0.54002124
1742,[0.16327909],0.22596669,0.49217093,0.507829,0.43941402,0.560586
1743,[0.20660308],0.1889301,0.49916637,0.5008336,0.49827424,0.50172585
1744,[0.19444194],0.17481774,0.5034365,0.4965635,0.37916395,0.62083596
1745,[0.17568845],0.23375267,0.495478,0.504522,0.42455563,0.57544446
1746,[0.22373435],0.14060622,0.5028945,0.49710557,0.59608865,0.40391132
1747,[0.19338387],0.29692605,0.48894465,0.51105535,0.39744642,0.6025536
1748,[0.22423436],0.3308759,0.50117135,0.49882865,0.507634,0.49236605
1749,[0.2825497],0.27849948,0.5183841,0.4816158,0.6808073,0.3191927
1750,[0.30995715],0.27067286,0.51955426,0.48044568,0.63406885,0.3659311
1751,[0.27653262],0.2989686,0.5161398,0.48386014,0.67552084,0.32447925
1752,[0.28880972],0.21205753,0.5191989,0.48080114,0.70705646,0.29294348
1753,[0.2600621],0.21350479,0.5080005,0.49199954,0.58540404,0.414596
1754,[0.26042226],0.21678004,0.5134383,0.48656175,0.57990783,0.42009217
1755,[0.20581654],0.3038977,0.50279415,0.4972059,0.5559556,0.4440444
1756,[0.25706214],0.3055376,0.50814736,0.49185273,0.5785525,0.42144752
1757,[0.27695543],0.3000785,0.5116104,0.4883896,0.6460199,0.3539801
1758,[0.31874943],0.26982665,0.52308893,0.476911,0.73807156,0.2619284
1759,[0.29997322],0.26899678,0.5174115,0.48258853,0.70729214,0.29270783
1760,[0.28297868],0.3844597,0.50925,0.49075004,0.60703707,0.39296293
1761,[0.3449603],0.28396314,0.519065,0.48093492,0.63480145,0.36519852
1762,[0.32693],0.33172977,0.5247483,0.4752517,0.5939935,0.40600643
1763,[0.33253458],0.2794805,0.5220291,0.47797087,0.6888186,0.31118146
1764,[0.32376346],0.28790087,0.51817024,0.48182976,0.6616312,0.3383688
1765,[0.2988985],0.3747085,0.5188585,0.48114157,0.76669586,0.23330419
1766,[0.3720466],0.38183358,0.52908826,0.47091174,0.74796396,0.25203606
1767,[0.38566965],0.29487032,0.53462934,0.46537068,0.7463566,0.25364333
1768,[0.32558146],0.3666086,0.5259853,0.4740147,0.6512769,0.34872305
1769,[0.35409614],0.30338216,0.51882344,0.4811766,0.6640679,0.33593214
1770,[0.35343164],0.30080202,0.5253417,0.4746583,0.7100749,0.28992513
1771,[0.3364665],0.3199057,0.5241882,0.47581184,0.70174927,0.29825076
1772,[0.32961792],0.39285812,0.51955897,0.48044097,0.6492705,0.35072953
1773,[0.36831892],0.2690927,0.5348387,0.46516132,0.7530783,0.2469217
1774,[0.31224376],0.25911027,0.5112348,0.4887652,0.57397354,0.42602646
1775,[0.2918591],0.27371332,0.5220603,0.47793964,0.665185,0.33481506
1776,[0.28136763],0.31371674,0.51158077,0.4884192,0.6511021,0.34889784
1777,[0.3151993],0.30826226,0.5118313,0.48816875,0.64505386,0.3549461
1778,[0.32516348],0.36391446,0.5136986,0.48630142,0.65490866,0.3450913
1779,[0.34666395],0.37100032,0.5212479,0.47875205,0.69049233,0.3095077
1780,[0.38349047],0.41682574,0.523822,0.47617805,0.72845095,0.2715491
1781,[0.37960854],0.3882989,0.53904474,0.46095523,0.82479453,0.17520548
1782,[0.3949371],0.37154648,0.5376663,0.46233368,0.77555186,0.22444808
1783,[0.39136827],0.28469828,0.53098506,0.4690149,0.77924424,0.22075573
1784,[0.33803174],0.36613616,0.52749574,0.4725042,0.7954255,0.20457448
1785,[0.3744824],0.24978766,0.5265493,0.47345072,0.6560637,0.34393632
1786,[0.3168713],0.32027978,0.5210986,0.47890136,0.6958204,0.3041796
1787,[0.3260082],0.31287175,0.52018976,0.4798102,0.68766576,0.31233424
1788,[0.31284603],0.3229441,0.5224817,0.47751832,0.69256645,0.30743352
1789,[0.33056277],0.38029173,0.5153353,0.48466465,0.6950728,0.30492717
1790,[0.37100807],0.36409357,0.5218627,0.47813725,0.6896271,0.31037292
1791,[0.3497231],0.3409988,0.5271823,0.47281772,0.6509327,0.3490672
1792,[0.36966088],0.34731272,0.53762954,0.46237043,0.78740567,0.21259436
