,y_pred,y_true,W11(avg1_short),W12(max1_short),W21(avg2_long),W22(max2_long)
1373,[0.2249093],0.20636716,0.82568485,0.17431517,0.85212773,0.14787227
1374,[0.22265346],0.20302662,0.9123014,0.08769853,0.9224664,0.07753362
1375,[0.20454581],0.25021178,0.74717,0.25283006,0.75732577,0.24267426
1376,[0.23312423],0.22327867,0.723897,0.27610302,0.7496778,0.25032222
1377,[0.23309228],0.16437003,0.76220936,0.23779058,0.78133225,0.21866776
1378,[0.19061168],0.19105491,0.881189,0.118811026,0.89100623,0.108993754
1379,[0.19268675],0.21287283,0.8103083,0.18969166,0.8384237,0.16157629
1380,[0.18918832],0.16205579,0.77722245,0.22277755,0.7980155,0.20198452
1381,[0.17596139],0.17752704,0.8188288,0.1811712,0.742573,0.25742707
1382,[0.17273748],0.1560897,0.78346467,0.2165353,0.8319576,0.16804244
1383,[0.16151132],0.1667935,0.75231224,0.24768774,0.7958857,0.20411435
1384,[0.16277485],0.13938028,0.7619105,0.23808949,0.7397058,0.26029417
1385,[0.13694943],0.14724672,0.60176104,0.398239,0.56399155,0.43600845
1386,[0.14217092],0.11542355,0.79833513,0.20166482,0.68235064,0.31764933
1387,[0.12586187],0.119826816,0.7104207,0.2895793,0.70992094,0.2900791
1388,[0.12255023],0.18443334,0.8153766,0.18462339,0.8027823,0.19721764
1389,[0.1441709],0.16591284,0.74282676,0.25717327,0.74788654,0.25211346
1390,[0.15670556],0.10615998,0.72631544,0.27368453,0.7271897,0.27281034
1391,[0.12834716],0.10939794,0.81099766,0.18900232,0.80869013,0.19130985
1392,[0.12726861],0.12647817,0.813753,0.186247,0.83297443,0.16702555
1393,[0.12374648],0.08907307,0.7788076,0.22119239,0.76328063,0.23671943
1394,[0.13051611],0.09359228,0.83576506,0.164235,0.77243805,0.22756189
1395,[0.11429154],0.08293154,0.84658223,0.15341781,0.8087881,0.19121188
1396,[0.10336659],0.06202402,0.92068493,0.079315126,0.8746542,0.12534584
1397,[0.10745209],0.07543596,0.87138265,0.1286174,0.7940233,0.2059767
1398,[0.08333912],0.10573936,0.91770214,0.08229788,0.85711795,0.14288203
1399,[0.10272273],0.06742387,0.92362005,0.07638,0.8550451,0.14495486
1400,[0.09061789],0.069337524,0.9333954,0.06660465,0.8711141,0.12888598
1401,[0.08873861],0.035680212,0.8915459,0.1084541,0.8326866,0.1673134
1402,[0.06292702],0.03961008,0.971512,0.028487984,0.932474,0.067526005
1403,[0.06124665],0.07363822,0.9769647,0.023035245,0.93858624,0.061413776
1404,[0.06316614],0.05375702,0.9701173,0.029882662,0.952638,0.047361974
1405,[0.06794913],0.03134308,0.9822595,0.017740546,0.95749336,0.042506617
1406,[0.06819043],0.082603805,0.99016505,0.009834926,0.9544644,0.04553562
1407,[0.08055275],0.05382984,0.9426546,0.057345375,0.9125152,0.087484784
1408,[0.07840247],0.07826001,0.9162213,0.0837787,0.8708537,0.12914625
1409,[0.07589447],0.07326739,0.97014576,0.029854206,0.9204051,0.07959485
1410,[0.09762532],0.080653735,0.85622066,0.14377928,0.80551964,0.1944804
1411,[0.09717622],0.08098816,0.8552024,0.14479761,0.8160633,0.18393674
1412,[0.10141861],0.09784988,0.94510037,0.05489957,0.8489968,0.15100326
1413,[0.10129009],0.0687846,0.91482353,0.08517642,0.8264582,0.17354175
1414,[0.09423229],0.03711378,0.8498022,0.15019783,0.8043399,0.19566008
1415,[0.08149903],0.07525388,0.85741323,0.14258678,0.86821073,0.13178921
1416,[0.07691978],0.077197276,0.97752917,0.022470864,0.90808386,0.09191616
1417,[0.09491582],0.0680132,0.875133,0.124867,0.8332608,0.16673923
1418,[0.08549967],0.121071644,0.9032446,0.09675537,0.8746768,0.12532324
1419,[0.115266],0.14264134,0.7837316,0.2162685,0.74266577,0.25733426
1420,[0.1355277],0.14029068,0.72562385,0.27437618,0.7203621,0.2796379
1421,[0.1331719],0.17416647,0.6929314,0.3070686,0.6868408,0.31315923
1422,[0.14419962],0.19688511,0.90604913,0.09395088,0.9145252,0.0854748
1423,[0.16453676],0.1917699,0.7328876,0.2671124,0.75505555,0.24494444
1424,[0.17555682],0.22374538,0.7926837,0.20731628,0.7679457,0.23205432
1425,[0.19984515],0.23014185,0.8615794,0.1384205,0.89092475,0.1090752
1426,[0.220423],0.22841024,0.8126342,0.18736577,0.84847367,0.15152638
1427,[0.22157884],0.20404625,0.7957263,0.20427367,0.7820299,0.21797007
1428,[0.21627945],0.23601511,0.795024,0.20497602,0.78168213,0.21831784
1429,[0.23858148],0.22414598,0.83662593,0.16337405,0.8934063,0.10659374
1430,[0.23049527],0.23153898,0.79748285,0.20251715,0.79768765,0.2023123
1431,[0.22231352],0.17225951,0.8427728,0.1572272,0.83167124,0.16832872
1432,[0.19283049],0.19302139,0.85243505,0.14756492,0.8360885,0.16391149
1433,[0.18493095],0.21169418,0.8328714,0.1671286,0.83871824,0.16128184
1434,[0.19031204],0.22242105,0.8624491,0.13755083,0.8571382,0.1428618
1435,[0.21271007],0.2113531,0.87553465,0.124465324,0.8981809,0.10181914
1436,[0.21750635],0.19567004,0.7653343,0.23466569,0.7790559,0.22094415
1437,[0.19467591],0.14080718,0.73206735,0.26793265,0.7394838,0.26051623
1438,[0.159957],0.120561816,0.84775376,0.15224627,0.85445166,0.14554839
1439,[0.1398255],0.16149622,0.8449914,0.15500863,0.8785534,0.12144657
1440,[0.15000786],0.1871117,0.8129071,0.18709292,0.84280676,0.15719327
1441,[0.1526226],0.14371073,0.80028063,0.1997194,0.81339175,0.18660825
1442,[0.14297411],0.18681368,0.7226079,0.27739206,0.7216948,0.27830517
1443,[0.15649454],0.18420815,0.7706504,0.22934957,0.80911505,0.19088498
1444,[0.17031857],0.14782935,0.81221825,0.18778169,0.81655765,0.18344232
1445,[0.15054764],0.16498911,0.7878511,0.21214889,0.8192658,0.18073419
1446,[0.14334261],0.17513332,0.85643184,0.14356808,0.8521497,0.14785025
1447,[0.1606619],0.15715909,0.66553766,0.33446234,0.6747474,0.32525262
1448,[0.15152507],0.1528584,0.8689941,0.1310059,0.8682371,0.13176289
1449,[0.15106252],0.15063033,0.7881965,0.21180359,0.75220525,0.24779473
1450,[0.14143336],0.12037974,0.79862475,0.20137526,0.80574,0.19426
1451,[0.1382635],0.12743834,0.81082946,0.1891705,0.80103165,0.19896835
1452,[0.13559967],0.20467868,0.7585147,0.24148528,0.77337205,0.22662793
1453,[0.15383191],0.15902963,0.7663319,0.23366804,0.7533046,0.24669541
1454,[0.15014093],0.15201414,0.8491903,0.15080972,0.854359,0.14564103
1455,[0.14916897],0.16906461,0.86202955,0.13797042,0.89892364,0.10107631
1456,[0.1498145],0.16630673,0.89562726,0.104372725,0.9198154,0.0801846
1457,[0.152955],0.17054132,0.8786882,0.12131183,0.8143231,0.18567684
1458,[0.1564343],0.1863403,0.82765836,0.17234164,0.7925795,0.20742056
1459,[0.16837765],0.15054417,0.862428,0.13757202,0.8372888,0.16271119
1460,[0.14878358],0.23594227,0.8397174,0.16028257,0.7976261,0.20237386
1461,[0.19735506],0.2211993,0.8016079,0.19839205,0.8307344,0.16926566
1462,[0.20481268],0.17159736,0.8162627,0.1837373,0.79727554,0.20272443
1463,[0.18528178],0.18626747,0.8828857,0.11711425,0.9051931,0.09480689
1464,[0.17711927],0.16667092,0.78470665,0.21529336,0.7555991,0.24440098
1465,[0.17347963],0.1804834,0.7426812,0.25731882,0.8315846,0.16841537
1466,[0.16656126],0.19213405,0.707768,0.29223198,0.7814948,0.21850519
1467,[0.1738378],0.15759608,0.77149934,0.22850068,0.81199574,0.18800424
1468,[0.16471216],0.16843888,0.7941371,0.20586288,0.81814617,0.18185382
1469,[0.16933791],0.17151782,0.79871005,0.20128995,0.7902046,0.20979542
1470,[0.15814786],0.2006262,0.83852607,0.16147396,0.83111185,0.16888818
1471,[0.17844082],0.20355952,0.77672774,0.22327225,0.7352008,0.2647992
1472,[0.1938282],0.19475293,0.76886725,0.23113275,0.7381937,0.26180628
1473,[0.18009356],0.18163231,0.8619216,0.13807838,0.84838116,0.1516188
1474,[0.17437041],0.221941,0.87246037,0.12753965,0.7872399,0.21276012
1475,[0.19997413],0.20136788,0.7778939,0.22210607,0.6988225,0.30117744
1476,[0.20118317],0.21966988,0.87606025,0.12393975,0.92092943,0.07907055
1477,[0.21086329],0.2003713,0.8211694,0.17883064,0.87712246,0.12287752
1478,[0.20579654],0.23340952,0.7190102,0.28098983,0.7019327,0.29806724
1479,[0.21981205],0.17968228,0.88740677,0.11259323,0.9543447,0.045655284
1480,[0.19981004],0.17858312,0.7857923,0.21420772,0.8760859,0.123914115
1481,[0.1841291],0.24412975,0.7580128,0.24198726,0.7350313,0.26496866
1482,[0.20318772],0.21385607,0.7990552,0.20094483,0.7617491,0.23825088
1483,[0.21304226],0.23211497,0.8269248,0.17307517,0.9016327,0.09836727
1484,[0.21663515],0.18971723,0.9039563,0.0960437,0.90289783,0.097102135
1485,[0.20224965],0.21988836,0.773907,0.22609296,0.710875,0.28912506
1486,[0.21082477],0.21918309,0.90701145,0.092988476,0.9011988,0.09880118
1487,[0.21521877],0.24990046,0.87847704,0.121522985,0.8906319,0.109368056
1488,[0.22404699],0.25552547,0.8816529,0.11834713,0.86169326,0.13830672
1489,[0.24823467],0.21323034,0.63556665,0.36443332,0.6703373,0.32966268
1490,[0.22908418],0.23855448,0.7711307,0.22886932,0.7757559,0.22424418
1491,[0.2346979],0.32285342,0.85477877,0.14522126,0.8437917,0.15620829
1492,[0.29023865],0.2849549,0.70995605,0.29004398,0.72409916,0.2759008
1493,[0.2814038],0.2788134,0.7820254,0.21797462,0.83154494,0.16845506
1494,[0.2691356],0.2574391,0.7149495,0.2850505,0.7421404,0.2578596
1495,[0.26005226],0.270371,0.8453399,0.15466008,0.8068727,0.1931273
1496,[0.24847785],0.28702092,0.6512531,0.34874693,0.7153575,0.28464252
1497,[0.27208808],0.292828,0.7279307,0.27206925,0.83037,0.16962996
1498,[0.28314987],0.32854462,0.8597489,0.14025111,0.88239396,0.11760605
1499,[0.29569826],0.3178475,0.86525655,0.13474339,0.893651,0.10634903
1500,[0.29302078],0.33012384,0.8238246,0.17617543,0.7979848,0.20201528
1501,[0.3035395],0.28518006,0.84585875,0.15414128,0.89327407,0.10672598
1502,[0.27970856],0.27004325,0.8500961,0.14990394,0.8908798,0.1091202
1503,[0.28242275],0.2725462,0.8206159,0.17938414,0.8270203,0.17297973
1504,[0.26025236],0.25858805,0.8379329,0.16206717,0.8031628,0.19683726
1505,[0.2717308],0.26343498,0.8265667,0.17343327,0.82108843,0.17891155
1506,[0.2717847],0.3081967,0.90456194,0.0954381,0.9444233,0.05557665
1507,[0.28250396],0.3190395,0.8789546,0.121045396,0.9160197,0.083980285
1508,[0.30086163],0.3322627,0.72920996,0.27079,0.6775624,0.32243764
1509,[0.2997493],0.3027968,0.7681975,0.23180252,0.7258048,0.27419522
1510,[0.29848272],0.31330523,0.74839157,0.25160843,0.80317456,0.19682544
1511,[0.28660944],0.33921203,0.83563244,0.1643676,0.8549574,0.14504263
1512,[0.30282596],0.30054876,0.86688745,0.13311253,0.896461,0.10353893
1513,[0.3017411],0.3383678,0.79838204,0.20161794,0.79683053,0.20316944
1514,[0.30282372],0.3360469,0.9019473,0.09805269,0.9532307,0.046769395
1515,[0.30045775],0.27743626,0.61683905,0.3831609,0.58370686,0.41629314
1516,[0.29459193],0.30675644,0.7045209,0.29547912,0.6950319,0.3049681
1517,[0.28762716],0.3360469,0.824245,0.17575501,0.842273,0.15772702
1518,[0.29863685],0.31779468,0.8194883,0.18051171,0.90367043,0.096329615
1519,[0.29596728],0.28622642,0.80519533,0.19480467,0.8821881,0.11781193
1520,[0.29691508],0.23848835,0.78846955,0.2115304,0.8265552,0.1734448
1521,[0.25265795],0.24492788,0.8572969,0.14270309,0.86995786,0.13004209
1522,[0.26198936],0.2487849,0.8016739,0.1983261,0.8487354,0.1512646
1523,[0.24212834],0.24334195,0.8839953,0.11600467,0.8985957,0.10140431
1524,[0.2477265],0.19924909,0.78860766,0.21139233,0.81110305,0.18889697
1525,[0.22631608],0.16969705,0.87106705,0.12893295,0.8876981,0.112301834
1526,[0.18233486],0.16723716,0.8010817,0.1989183,0.87962455,0.120375454
1527,[0.17577739],0.1778979,0.8379892,0.16201077,0.8752657,0.12473428
1528,[0.1592668],0.14452523,0.7770973,0.22290272,0.74317294,0.256827
1529,[0.15412542],0.1446709,0.8019778,0.19802213,0.83704966,0.16295035
1530,[0.14220887],0.14721698,0.79290205,0.20709795,0.8261618,0.17383821
1531,[0.14478336],0.12133991,0.7418029,0.2581972,0.7243621,0.275638
1532,[0.13577038],0.09763806,0.85689074,0.14310932,0.83214223,0.16785777
1533,[0.13389817],0.09910805,0.77838945,0.22161052,0.7096266,0.29037344
1534,[0.1206342],0.099406056,0.7988121,0.20118791,0.7668635,0.23313652
1535,[0.11100799],0.10032313,0.7533918,0.24660814,0.72784805,0.27215195
1536,[0.12229059],0.097717576,0.80743474,0.19256532,0.7817093,0.21829067
1537,[0.12192725],0.086285435,0.80597013,0.19402984,0.7077309,0.2922691
1538,[0.10733432],0.08103124,0.84834373,0.15165628,0.7875704,0.21242958
1539,[0.10519785],0.061150037,0.89007705,0.10992297,0.86475253,0.13524753
1540,[0.09052052],0.056630827,0.89781153,0.10218845,0.8450061,0.15499389
1541,[0.06921171],0.033955313,0.970311,0.029689021,0.8753048,0.1246952
1542,[0.0705373],0.03237609,0.9517724,0.048227552,0.9182087,0.0817913
1543,[0.06127203],0.057438664,0.9675513,0.032448724,0.93004173,0.069958314
1544,[0.07814012],0.08562327,0.9634239,0.036576156,0.91162527,0.08837473
1545,[0.07510454],0.04575161,0.92678547,0.0732145,0.8940007,0.10599927
1546,[0.06936868],0.10609382,0.9718617,0.028138261,0.92159575,0.07840421
1547,[0.09672775],0.097346745,0.8836899,0.1163101,0.85396296,0.14603704
1548,[0.10934398],0.053654455,0.83790946,0.1620906,0.7387805,0.26121953
1549,[0.08393765],0.07283708,0.96285516,0.037144814,0.9121689,0.08783116
1550,[0.08996434],0.078346185,0.9195634,0.08043654,0.84502655,0.15497349
1551,[0.09152358],0.036713205,0.8975629,0.10243703,0.8673552,0.1326448
1552,[0.0667965],0.039653175,0.98847616,0.0115238475,0.9532746,0.046725404
1553,[0.06842083],0.050562136,0.9737737,0.026226241,0.9150889,0.08491108
1554,[0.06814144],0.04112316,0.980314,0.019685907,0.9509556,0.049044337
1555,[0.05792744],0.08253764,0.97175467,0.028245308,0.95080096,0.049199
1556,[0.08410992],0.07632329,0.9422804,0.057719603,0.86974853,0.13025144
1557,[0.08916437],0.062547185,0.90225226,0.09774775,0.83343905,0.16656098
1558,[0.09174547],0.07235699,0.9119434,0.08805658,0.85187167,0.14812829
1559,[0.08757033],0.064344905,0.9655855,0.034414515,0.9204269,0.07957306
1560,[0.08677775],0.07026128,0.9147558,0.085244164,0.8919248,0.10807524
1561,[0.08541743],0.07323765,0.9443973,0.055602737,0.88418555,0.11581447
1562,[0.07999842],0.068718456,0.9513014,0.04869859,0.8528187,0.1471813
1563,[0.09513311],0.07341974,0.84359,0.15640996,0.7814879,0.21851212
1564,[0.09195083],0.09726723,0.8694377,0.13056228,0.81890595,0.18109407
1565,[0.10416444],0.08330237,0.86384887,0.13615115,0.8271466,0.17285347
1566,[0.090864],0.10582555,0.89128,0.108720005,0.8247013,0.1752986
1567,[0.11400797],0.14877617,0.7811037,0.2188963,0.74629533,0.25370467
1568,[0.12335526],0.16443619,0.8914472,0.108552806,0.8742124,0.12578762
1569,[0.13251382],0.13379169,0.83680904,0.16319099,0.8024027,0.19759734
1570,[0.13331768],0.14797503,0.777392,0.22260799,0.73990375,0.2600962
1571,[0.13852264],0.17447117,0.7605537,0.23944628,0.7698829,0.2301171
1572,[0.1512217],0.13897306,0.80885243,0.19114757,0.8346181,0.16538194
1573,[0.14097828],0.17744088,0.82950914,0.17049083,0.8234128,0.17658724
1574,[0.15422323],0.14937216,0.88730836,0.11269167,0.8939265,0.10607346
1575,[0.16693331],0.1498887,0.79441136,0.20558864,0.7467913,0.25320876
1576,[0.14464286],0.16370118,0.85345143,0.14654855,0.86214787,0.13785218
1577,[0.14089043],0.17909294,0.7886911,0.21130888,0.7929036,0.20709634
1578,[0.15963025],0.15385494,0.75831366,0.24168633,0.6919652,0.30803478
1579,[0.14653897],0.12545186,0.8081724,0.19182765,0.8004989,0.19950111
1580,[0.13487828],0.16825682,0.5673855,0.43261454,0.62176573,0.37823427
1581,[0.14796908],0.12475329,0.8024438,0.19755615,0.79949766,0.20050226
1582,[0.13712138],0.15491769,0.78070456,0.21929544,0.76773363,0.23226638
1583,[0.13806674],0.1594733,0.6689787,0.3310213,0.6761895,0.3238105
1584,[0.14992498],0.15311998,0.70782715,0.29217282,0.7504013,0.24959868
1585,[0.14153269],0.16443619,0.6781897,0.32181036,0.7042647,0.2957353
1586,[0.15315622],0.15491769,0.6151523,0.38484767,0.56711525,0.43288478
1587,[0.14513956],0.091933526,0.77511626,0.22488374,0.7262667,0.27373338
1588,[0.12966101],0.14003578,0.7265226,0.2734774,0.6591004,0.34089962
1589,[0.12692313],0.14488271,0.8156725,0.18432748,0.7887179,0.21128206
1590,[0.13259575],0.11324831,0.91294056,0.08705951,0.95208687,0.0479131
1591,[0.1298526],0.13367575,0.7368876,0.26311246,0.7286746,0.27132547
1592,[0.13065028],0.16953805,0.8261481,0.17385186,0.8430673,0.15693276
1593,[0.1404525],0.11746951,0.8513146,0.14868543,0.8206138,0.17938617
1594,[0.1351386],0.14124417,0.82726383,0.17273624,0.79648167,0.20351833
1595,[0.13677418],0.17361358,0.87064475,0.12935528,0.8869393,0.113060705
1596,[0.14047804],0.17795068,0.6346918,0.36530825,0.5553635,0.44463643
1597,[0.15589115],0.19404769,0.8072921,0.19270791,0.75371915,0.24628086
1598,[0.17077823],0.17328581,0.85840094,0.14159906,0.8726053,0.1273947
1599,[0.17382988],0.14224076,0.82520854,0.17479143,0.7930729,0.20692705
1600,[0.14981242],0.16659805,0.86178464,0.13821535,0.85257125,0.14742878
1601,[0.15344931],0.19699436,0.8772728,0.12272717,0.8466635,0.1533365
1602,[0.17338695],0.27640992,0.8003205,0.1996795,0.7897883,0.21021163
1603,[0.23884584],0.20195052,0.80719835,0.19280162,0.7887854,0.21121462
1604,[0.21565136],0.21109816,0.8334457,0.16655432,0.81557983,0.18442018
1605,[0.20971578],0.19992763,0.8228532,0.1771468,0.7782787,0.22172125
1606,[0.19871543],0.19661683,0.83768964,0.1623104,0.91565704,0.08434296
1607,[0.20003134],0.2350252,0.783203,0.21679696,0.8083989,0.19160111
1608,[0.20710604],0.20897269,0.71142566,0.28857437,0.6803504,0.31964958
1609,[0.21868409],0.23649517,0.76981324,0.23018675,0.7665729,0.23342708
1610,[0.23161526],0.26000828,0.8282517,0.17174831,0.82410204,0.17589794
1611,[0.22173882],0.31393766,0.6477902,0.3522098,0.62310106,0.37689885
1612,[0.2855838],0.18997216,0.81657565,0.1834244,0.809561,0.190439
1613,[0.22885516],0.20232135,0.8773777,0.12262233,0.94091284,0.05908715
1614,[0.21797873],0.20750272,0.74853736,0.2514627,0.7804352,0.2195647
1615,[0.21651682],0.2195175,0.86640537,0.1335946,0.94302285,0.05697714
1616,[0.22238871],0.20504284,0.8250168,0.1749832,0.85807496,0.14192505
1617,[0.21490678],0.17431885,0.84019756,0.15980242,0.8548898,0.14511022
1618,[0.1938125],0.19177657,0.7993511,0.2006489,0.7241776,0.27582243
1619,[0.18437369],0.28037623,0.86353505,0.13646503,0.8384224,0.1615776
1620,[0.24618609],0.23429686,0.82499224,0.17500775,0.8551143,0.1448857
1621,[0.2491415],0.19765651,0.785418,0.21458207,0.81796545,0.1820345
1622,[0.22266187],0.22359306,0.856199,0.14380099,0.8838974,0.116102606
1623,[0.21049766],0.22756603,0.86903304,0.13096699,0.90958107,0.09041892
1624,[0.2213535],0.3345769,0.80445004,0.19554998,0.78380525,0.21619473
1625,[0.2662631],0.25711137,0.87387294,0.12612706,0.8897561,0.11024386
1626,[0.26148942],0.17016378,0.7375346,0.26246542,0.7205736,0.27942637
1627,[0.2122513],0.2486192,0.90191686,0.098083116,0.9221005,0.07789949
1628,[0.23358236],0.205407,0.803597,0.19640301,0.75550634,0.24449366
1629,[0.21923134],0.2269336,0.87622553,0.12377454,0.8489788,0.15102117
1630,[0.22863337],0.24241152,0.84431916,0.15568082,0.8586377,0.14136223
1631,[0.24223694],0.2255862,0.83650136,0.16349861,0.9053743,0.09462575
1632,[0.2287],0.21614057,0.85044885,0.1495512,0.8701836,0.1298164
1633,[0.21715699],0.2741552,0.631345,0.36865503,0.60631716,0.39368284
1634,[0.24649626],0.2825017,0.7945067,0.20549326,0.7740085,0.2259915
1635,[0.27808788],0.21408123,0.7647824,0.23521757,0.69212556,0.30787444
1636,[0.24504867],0.2952515,0.80074763,0.19925238,0.79316175,0.20683827
1637,[0.2609037],0.2776912,0.83443004,0.16556992,0.8202841,0.17971589
1638,[0.24438913],0.27852872,0.6682385,0.3317615,0.5903712,0.40962884
1639,[0.27259272],0.2840081,0.7512633,0.2487366,0.73312587,0.2668741
1640,[0.27987754],0.31814548,0.86278355,0.13721646,0.8896225,0.11037747
1641,[0.2824673],0.33373263,0.81177074,0.18822926,0.8466823,0.15331778
1642,[0.3121938],0.32780966,0.78890955,0.21109043,0.8143377,0.18566237
1643,[0.31213513],0.34349936,0.85758936,0.1424107,0.9065648,0.09343519
1644,[0.30188763],0.3172715,0.83951586,0.1604841,0.8976331,0.10236693
1645,[0.30078343],0.2721092,0.7529105,0.2470895,0.80403,0.19597004
1646,[0.29006776],0.27831692,0.89462084,0.10537915,0.85743374,0.14256622
1647,[0.27969235],0.24447086,0.84836733,0.15163267,0.7766558,0.22334425
1648,[0.25857198],0.258727,0.8121286,0.1878714,0.8243164,0.17568362
1649,[0.2659461],0.30231008,0.761583,0.23841704,0.78941464,0.21058536
1650,[0.29263857],0.28735533,0.8309983,0.16900168,0.8415153,0.1584847
1651,[0.27741668],0.30756426,0.84986603,0.15013395,0.87607,0.123929925
1652,[0.28497472],0.32369766,0.71725726,0.2827427,0.82250106,0.17749895
1653,[0.30393502],0.29026556,0.7144107,0.28558922,0.6979684,0.3020316
1654,[0.29185286],0.29220894,0.8071986,0.19280137,0.8249574,0.17504261
1655,[0.27818587],0.29816172,0.7347653,0.2652347,0.7236003,0.2763997
1656,[0.29175153],0.31340778,0.76727766,0.23272233,0.7975748,0.20242518
1657,[0.27790418],0.54992974,0.7906546,0.20934539,0.6688772,0.33112285
1658,[0.3599752],0.28776923,0.7049857,0.2950143,0.70691985,0.29308018
1659,[0.3256241],0.27189073,0.80921537,0.19078466,0.7977949,0.20220517
1660,[0.29861876],0.28867963,0.86105645,0.1389436,0.87264264,0.12735733
1661,[0.2749494],0.25366157,0.7953072,0.20469281,0.7559246,0.24407536
1662,[0.2765657],0.22761577,0.77207845,0.22792149,0.84118634,0.15881363
1663,[0.25664285],0.28453127,0.77265877,0.22734119,0.8034652,0.1965348
1664,[0.26731002],0.23235348,0.8602236,0.13977645,0.8862909,0.113709085
1665,[0.23498915],0.17914271,0.5784235,0.42157647,0.6115431,0.3884569
1666,[0.21272379],0.20920455,0.81851935,0.18148066,0.79057014,0.20942985
1667,[0.19601828],0.19145551,0.8516279,0.14837208,0.8581674,0.14183259
1668,[0.19755697],0.17807996,0.8664637,0.1335363,0.89683884,0.10316115
1669,[0.18057066],0.20373186,0.78232557,0.2176744,0.7878608,0.21213916
1670,[0.1935126],0.23727995,0.8340455,0.16595453,0.81647176,0.18352826
1671,[0.21494386],0.14416108,0.8705309,0.12946911,0.8876849,0.11231506
1672,[0.17491174],0.16591284,0.8981684,0.101831585,0.9279499,0.07205006
1673,[0.16260472],0.09414517,0.765928,0.234072,0.7334094,0.2665906
1674,[0.1350691],0.10701089,0.736127,0.263873,0.66711223,0.33288777
1675,[0.12961599],0.107927956,0.79980516,0.20019482,0.8137905,0.18620944
1676,[0.12743458],0.087603085,0.7824034,0.21759656,0.76441854,0.23558155
1677,[0.1109274],0.07419113,0.91361994,0.086380094,0.8900239,0.109976046
1678,[0.10053046],0.06868204,0.8917937,0.10820628,0.8393361,0.16066387
1679,[0.10195396],0.09760166,0.8667531,0.13324691,0.7760303,0.22396973
1680,[0.10140637],0.056558006,0.87119466,0.12880534,0.85215205,0.14784797
1681,[0.08566703],0.10800079,0.9310402,0.068959825,0.85562134,0.1443787
1682,[0.10679441],0.07467122,0.86190027,0.13809973,0.78520936,0.21479072
1683,[0.09633677],0.067874216,0.879901,0.12009902,0.8493544,0.15064561
1684,[0.11238742],0.054571517,0.89164335,0.10835668,0.8336251,0.16637498
1685,[0.07549267],0.05280354,0.9486915,0.05130852,0.9070274,0.092972584
1686,[0.07148176],0.045162283,0.97322094,0.02677908,0.9191575,0.08084252
1687,[0.0697097],0.052694283,0.9660796,0.033920452,0.94269985,0.057300154
1688,[0.06811667],0.039980926,0.97411114,0.02588879,0.9526611,0.047338888
1689,[0.06778261],0.041894563,0.96815044,0.031849533,0.92062217,0.07937777
1690,[0.06098045],0.061441354,0.9831572,0.016842807,0.9445253,0.055474646
1691,[0.06715439],0.04211306,0.9562325,0.043767508,0.90962785,0.09037215
1692,[0.06632482],0.01738491,0.98537344,0.014626607,0.9498793,0.050120752
1693,[0.05700478],0.07793894,0.9875503,0.012449695,0.9351738,0.06482623
1694,[0.0761568],0.07239341,0.9316753,0.06832473,0.8985207,0.10147936
1695,[0.09484673],0.04935374,0.9445349,0.05546509,0.8192249,0.18077512
1696,[0.07425819],0.089960404,0.9583965,0.041603506,0.9280279,0.071972005
1697,[0.08753693],0.0718405,0.89213395,0.10786609,0.8452883,0.15471168
1698,[0.09671829],0.07258216,0.95391476,0.046085298,0.8586258,0.1413742
1699,[0.10224545],0.07871034,0.8870348,0.112965226,0.8389418,0.16105819
1700,[0.08920038],0.09153964,0.9405519,0.05944818,0.8696727,0.13032733
1701,[0.10437019],0.06482499,0.89653075,0.10346923,0.86348647,0.13651347
1702,[0.10067719],0.061259292,0.8504954,0.14950465,0.8103976,0.18960239
1703,[0.08052072],0.050598554,0.9251699,0.07483013,0.91626453,0.08373545
1704,[0.07496277],0.069599114,0.9114985,0.08850157,0.9019713,0.0980287
1705,[0.07867114],0.09896239,0.93803954,0.06196049,0.89022756,0.10977244
1706,[0.10438935],0.11211275,0.77363765,0.22636236,0.76385736,0.23614267
1707,[0.10631482],0.088040076,0.7885508,0.21144916,0.7576163,0.24238373
1708,[0.10209205],0.12533593,0.8140386,0.18596141,0.757451,0.24254902
1709,[0.11985264],0.1293453,0.8630271,0.13697293,0.8316875,0.16831246
1710,[0.12882666],0.11655911,0.70207727,0.29792273,0.71595997,0.28404003
1711,[0.12654696],0.14724004,0.7793964,0.22060356,0.72377205,0.27622792
1712,[0.13572687],0.16902822,0.87675005,0.123249866,0.85455984,0.14544015
1713,[0.14316212],0.20827413,0.6499152,0.35008475,0.6345502,0.36544982
1714,[0.17146349],0.1592184,0.8063781,0.19362192,0.7406571,0.2593429
1715,[0.1666784],0.19324654,0.80541,0.19458999,0.8147707,0.18522924
1716,[0.18198808],0.14878285,0.8488735,0.15112644,0.8515831,0.14841689
1717,[0.16349202],0.1715245,0.8247363,0.17526372,0.8192416,0.18075842
1718,[0.1586641],0.18270174,0.87082887,0.12917116,0.88792694,0.11207307
1719,[0.17039518],0.15572551,0.86444724,0.13555282,0.9097638,0.090236165
1720,[0.15685105],0.16854814,0.86718917,0.1328108,0.8093267,0.19067332
1721,[0.15367933],0.19313064,0.7974443,0.2025557,0.8454662,0.15453379
1722,[0.17046995],0.17387518,0.8252533,0.1747467,0.84880114,0.15119885
